        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan         -nan
  -0.0179782     0.834805   -0.0346655
    0.157078     0.661515     0.353827
     1.31694     0.412954   -0.0791027
  -0.0635059     0.582048    0.0742967
    0.186978     0.475046     0.485415
     1.50854     0.986546    -0.323312
  -0.0228507     0.757822    0.0222726
    0.236884     0.643322     0.495162
     1.04778     0.150175   -0.0322245
    0.010335     0.691821    0.0896236
    0.141117     0.374997     0.479991
     1.03055    -0.025446     0.143432
 -0.00967438     0.559579     0.106119
    0.116953    0.0405928     0.684175
     1.01851     0.263249    -0.144445
   -0.018153      0.50843     0.215994
   0.0988731     0.202066     0.583837
     1.03038     0.195058    -0.167238
  -0.0219861     0.778405    0.0530445
   0.0590403      0.36258     0.448442
    0.950996    0.0842739    0.0256516
  -0.0440753     0.383075     0.269116
   0.0453506    -0.165609     0.875584
     1.20576      0.47988    -0.355924
   0.0391325     0.702761     0.165951
    0.129539     0.295478     0.568357
     1.15968     0.481998    -0.287226
  -0.0248811     0.329427     0.428702
    0.104175  -0.00589759      0.84594
     1.26306      0.43593     -0.46505
    0.016624      1.03429   -0.0667766
   0.0511258     0.391471     0.477639
     1.06323     0.227491   -0.0485952
  -0.0516118     0.308554     0.339818
   0.0615394    -0.230793     0.953414
     1.05886      0.63686    -0.437102
    -0.03641     0.641387    0.0823046
     0.13014     0.565861     0.322955
     1.19188     0.373148    -0.215533
  -0.0623468     0.675131    0.0881229
    0.119084     0.468064     0.461412
     1.26906     0.596936    -0.237787
  -0.0275798     0.728475  -0.00411237
      0.2788     0.608169     0.392199
     1.04404    -0.152246    0.0813885
  -0.0865082     0.715383      0.02756
    0.175346     0.569011     0.441193
     1.17705     0.504371    -0.261732
 -0.00978936     0.862137   -0.0925559
    0.282372     0.956198     0.107559
     1.12865     0.155403   -0.0715466
   -0.107481     0.619451    0.0859338
    0.143093     0.514917     0.513337
     1.06452     0.270294    -0.114294
   0.0448681      1.08801    -0.156949
    0.334619      1.26629    0.0553261
     1.10768     0.119601   -0.0606311
   -0.125841     0.538815     0.110017
   0.0988783     0.481961     0.481601
      1.0838    -0.206151    0.0779588
   -0.197871     0.390478     0.159969
  -0.0464658   -0.0641895     0.755452
     1.20528     0.821932    -0.443571
    0.140807       1.4132    -0.381756
    0.443919      1.74893     -0.35173
    0.925588     0.123024   -0.0809896
  -0.0151685     0.868805   -0.0584042
    0.185842     0.957643     0.169195
    0.935107     0.387374    -0.239231
  0.00260085     0.779869   -0.0720982
    0.212751     0.858251    0.0662102
       1.129     0.784531    -0.471256
   0.0195146     0.737173   0.00691478
    0.261803     0.809532     0.149353
     1.03562     0.470508    -0.209789
   0.0161049     0.759013 -0.000661749
    0.271857      0.77411     0.255133
     1.10249     0.458961    -0.204526
   -0.168424     0.278026     0.223728
  -0.0990693    -0.341196     0.943154
    0.757024    -0.182582    0.0638498
   -0.149055     0.194663     0.190481
    -0.15979    -0.637151      0.93485
     1.19426     0.453099    -0.156559
   -0.124002     0.470998     0.112755
 -0.00875184    -0.063342     0.763076
    0.695911    -0.135977    0.0464903
  -0.0833076     0.381034     0.136371
   -0.105401    -0.476746     0.918249
    0.990764     0.424948    -0.119336
   -0.058871     0.515015    0.0424303
    0.101415     0.339833     0.477061
     1.50609       1.3387    -0.459592
   0.0524913      1.11239    -0.156056
    0.411914       1.5686    0.0386699
     1.52022     0.902905    -0.306109
  -0.0548721     0.790915   -0.0239707
    0.285913      1.07755     0.219466
       1.323     0.748972    -0.284318
   0.0285822     0.986276    -0.102116
    0.364451       1.3445    0.0599056
     1.38767     0.787925    -0.291805
   -0.102887     0.549686     0.100225
    0.175651     0.567026     0.494391
     1.02265    0.0431162    0.0168482
   0.0606831     0.938578    -0.213076
    0.129109     0.206582     0.410222
     1.00178    0.0814526   -0.0315424
  -0.0566835     0.570984      0.23694
     0.08921     0.140957     0.501848
     1.03598    0.0511283    0.0295335
   -0.037398     0.666761    0.0576105
   0.0676446     0.045409     0.624683
      1.0288      0.14653   -0.0759903
  -0.0523261     0.457392     0.332789
   0.0890186     0.124057     0.551044
      1.0517    0.0505216    0.0334584
  -0.0579342     0.612899     0.132109
   0.0893579     0.135479     0.490555
      1.0725    0.0917531   -0.0110225
  -0.0694977     0.526136     0.244948
   0.0746046     0.118998     0.561163
     1.05464    0.0145586    0.0928107
  -0.0355341     0.723524   -0.0542042
   0.0640408    0.0429742     0.616521
     1.05529     0.187954    -0.099404
  -0.0633875     0.368073     0.387694
   0.0651023     0.051232     0.661529
      1.0829     0.289396    -0.175927
  -0.0171736     0.519674     0.186749
    0.050524    0.0154406     0.691714
     1.05788     0.223649    -0.118886
  -0.0104288     0.558087     0.144425
   0.0633742    0.0604092       0.6371
     1.02827      0.10512   -0.0235532
  -0.0462802     0.495299     0.231318
    0.080682     0.139621     0.535434
     1.00672    0.0933724   -0.0249924
   -0.038929      0.54872     0.200351
   0.0975874     0.167372      0.47162
     1.03282     0.195561    -0.109563
  -0.0360255     0.464048     0.253065
   0.0453741  -0.00490104     0.716986
     1.06299   -0.0501723     0.145065
  -0.0832655     0.714698    0.0101916
   0.0794894     0.174093     0.441612
     1.08442   -0.0999607     0.263811
   -0.101549     0.755352   -0.0956458
   0.0381335   0.00408473     0.694103
     1.02982     0.137622   -0.0591549
  -0.0504316      0.45737     0.311964
   0.0796044     0.108752     0.570621
    0.968769    0.0604864   0.00499995
  -0.0269515      0.61711     0.112834
   0.0759719     0.126261     0.501671
     1.03225     0.223816    -0.130135
  -0.0481122     0.360371     0.356121
   0.0602863    0.0423029     0.653278
     1.08361     0.300621    -0.181439
  -0.0167229     0.539834     0.162029
   0.0423826   0.00873587     0.694864
     1.06266     0.136288   -0.0373846
  -0.0388377     0.512791     0.204182
   0.0793817     0.137461     0.546766
    0.972734   -0.0454888     0.118383
  -0.0626851     0.207798      0.33797
   0.0264979    -0.251613     0.887942
     1.05815    0.0108718     0.076377
  -0.0646152     0.464582     0.176269
   0.0412837     0.142677     0.584239
     1.14432     0.206365   -0.0491181
  -0.0834044     0.347068     0.223251
 -0.00283697   -0.0387689     0.694872
      0.9429   -0.0686932     0.146216
  -0.0106513     0.494048     0.152533
   0.0879388     0.114397     0.597357
    0.991013  -0.00397932    0.0988224
  -0.0159084     0.559266     0.118007
    0.089584     0.187841     0.526541
     1.06194     0.143997   -0.0351052
  -0.0561696     0.507523     0.162689
    0.032224    0.0867358     0.619585
    0.925352    -0.109555     0.164732
   -0.032197     0.263406     0.310052
    0.055813    -0.179082     0.836415
    0.941839    -0.119001     0.180889
  -0.0182717     0.466237     0.180853
   0.0908223     0.146767     0.573736
    0.992955    0.0157824    0.0564037
  -0.0524131     0.340957     0.249023
   0.0270436   -0.0413022     0.711618
     1.01143    0.0494402    0.0233157
  -0.0482017     0.493126     0.154964
   0.0452846     0.165893     0.535821
    0.984388   -0.0195783     0.101773
  -0.0209879     0.543506     0.150389
   0.0863425     0.179505     0.540194
    0.990903    0.0218656    0.0692342
  -0.0223223     0.518297     0.168022
   0.0763534     0.119774     0.596536
    0.796145     0.228583     0.403479
    0.382324     0.358529     -1.08761
  -0.0460042    0.0326171        1.043
     0.71862     0.275099     0.493094
    0.241514     0.470863    -0.568622
   0.0194836   0.00909532     0.762096
    0.669535     0.384044     0.637015
    0.244502      0.37559    -0.601688
  -0.0162901    0.0884992     0.854061
    0.665886     0.345352     0.606184
    0.222701     0.468988    -0.455169
  0.00560252    0.0367272     0.742398
    0.753747       0.2645     0.499195
    0.212362     0.503334    -0.411008
   0.0366516    0.0268314     0.715823
    0.685294     0.281002     0.576357
    0.257089     0.528149    -0.419885
  -0.0266175    0.0739092     0.835877
    0.764677     0.139334     0.284501
     0.19606     0.504193    -0.430252
  0.00115484    0.0518481     0.784982
     0.75522     0.204569     0.387497
    0.211167     0.487547    -0.431703
   0.0332867    0.0220325     0.708253
    0.786496     0.207626     0.360996
    0.205201      0.45148    -0.459454
   0.0492421    0.0112876      0.69401
    0.796936     0.159938     0.302725
    0.132629     0.666454    -0.138987
   0.0349659   0.00734865     0.695319
    0.573336     0.510369     0.861953
    0.291589     0.289458    -0.740801
  -0.0614641     0.149642     0.950037
    0.579067     0.448578     0.802238
    0.229765     0.461725    -0.462172
  -0.0179759    0.0523829     0.764396
    0.541366     0.652469      1.10036
    0.219653     0.416606    -0.510392
  -0.0264773    0.0948922     0.837026
    0.601478     0.506905     0.899013
    0.206372     0.511618    -0.383055
 -0.00313287    0.0218881     0.706118
    0.746978     0.368858     0.720556
    0.175095     0.457761    -0.456793
   0.0557478    0.0336385     0.706522
    0.635753     0.345433     0.800333
    0.190803     0.343066    -0.711893
   0.0184007    0.0903962     0.845611
    0.650694     0.328118     0.745122
    0.211588     0.470761    -0.534799
 -0.00811366    0.0910645     0.885152
    0.709751     0.373371     0.730418
    0.217046     0.481669    -0.440459
   0.0230648    0.0618084     0.780013
     1.08192    0.0947401     0.194069
    0.013307     0.722244     0.171242
    0.120684    0.0136348     0.598187
     1.09994      0.18001     0.475508
    0.205595     0.685677    -0.278812
    0.140062 -0.000960124     0.601736
    0.738686     0.228661      0.62007
    0.312901     0.584744      -0.5127
   0.0342841    0.0151967     0.706957
    0.946029     0.136966     0.340303
     0.15437     0.622817     -0.19557
     0.11745 -0.000601586     0.549385
    0.864788      0.10008     0.213017
    0.194528     0.565789    -0.415296
   0.0937914   -0.0253326     0.530747
       1.087    0.0626671    0.0227475
    0.071846     0.696918   -0.0979423
   0.0866059    0.0161894     0.687431
    0.728162     0.248933     0.600784
    0.321963      0.52648    -0.620819
    0.014068     0.028846     0.769755
    0.603199     0.283872     0.753635
    0.243176      0.45633    -0.653538
    0.018253    0.0345195     0.758172
    0.705209     0.135509     0.423286
    0.133921     0.588487     -0.37417
   0.0688899   -0.0302912     0.547153
      1.1041    0.0301412    -0.205188
  -0.0443854       0.6793     0.229604
    0.114572   0.00917492     0.536347
     1.04678    0.0864319    0.0830514
    0.112758     0.687686    -0.109245
    0.133349   -0.0129911     0.513405
    0.786228     0.143474     0.333096
    0.217701     0.590419    -0.354002
   0.0685245  -0.00864034     0.581311
    0.929461    0.0651639    0.0740589
   0.0722077      0.64623   -0.0889819
    0.127643   -0.0221094     0.457053
    0.902104    0.0763543     0.148382
    0.125612     0.612418    -0.293687
    0.125322   -0.0385031     0.491172
     1.16006   0.00203208    -0.399889
   0.0120996     0.730782    0.0637357
    0.106759  -0.00616342     0.537569
    0.797559      0.16221     0.343558
     0.27473     0.549682    -0.525404
   0.0421206   0.00170202     0.679551
    0.707746     0.176168     0.395973
    0.280664     0.469869    -0.583234
   0.0293813   0.00744437     0.655285
     1.24486   -0.0506367    -0.318512
  -0.0499621     0.572655     -0.31128
    -0.21183    -0.136146     0.579041
     1.00697   -0.0692807    -0.257594
  -0.0532206     0.639853    -0.125536
   -0.193947    -0.146398     0.438968
     1.03605    -0.115763    -0.378597
  -0.0201149     0.732631    -0.114848
   -0.229582    -0.150473     0.440401
     1.26241    0.0671509    0.0291978
  -0.0436409     0.715906    -0.182313
  -0.0798623    -0.236668     0.274622
     1.21547      0.16582     0.083558
  -0.0163515     0.572713     -0.33024
   -0.118383    -0.244434     0.364474
     1.11668   -0.0425401     -0.31226
   0.0728109     0.721703   -0.0360993
   -0.227958   -0.0828608     0.423568
    0.895313   -0.0392236    -0.333677
   0.0547896     0.619837    -0.116118
   -0.208373   -0.0423966      0.43338
    0.972363   -0.0179013    -0.336975
   0.0744864     0.701551 -0.000524795
   -0.201712  -0.00816803     0.388692
     1.21876    -0.104246    -0.305326
  -0.0659524     0.816396    -0.277145
   -0.175622    -0.154622     0.476705
     1.08734    0.0445107     0.347016
   0.0488883       0.7713  -0.00654993
   0.0569858   -0.0359748     0.299043
      1.2897    0.0269141     0.279111
  -0.0354294      0.74273    -0.251296
   0.0578437   -0.0822786      0.29296
     1.21346   -0.0580271    -0.213007
    -0.04751     0.699616    -0.172476
  -0.0632241    -0.111432     0.268782
     1.08059   -0.0176769    -0.051988
    -0.05011     0.638031    -0.257496
  -0.0197263    -0.145725     0.275449
     1.15799   0.00146062    -0.185387
    0.104899      0.70805     -0.24125
   -0.129578    -0.202288     0.302614
     1.14794   -0.0149992    -0.104173
   0.0175102      0.69687   -0.0660766
  -0.0885026   -0.0780952      0.22551
     1.17688    0.0218865   -0.0901168
     0.12215     0.790158   -0.0234275
  -0.0786743   -0.0382409     0.260138
      1.3634     0.183208     0.334892
 -0.00785333     0.708605    -0.406639
   0.0310826    -0.215559     0.390236
     1.33516   0.00935127    -0.196333
  0.00543153     0.605982     -0.31576
   -0.107568    -0.186856     0.428587
     1.24126     0.318143      0.37323
 -0.00850407     0.582675    -0.249803
 -0.00712507    -0.214733      0.31859
      1.0902     0.075622     0.138434
   0.0400119     0.727012   -0.0654527
   0.0412849    -0.110566     0.260502
    0.748699    0.0794594     0.359475
   0.0506681     0.642999   -0.0173692
   0.0607967   -0.0526119     0.266796
     1.29329     0.116944     0.688351
    0.121131     0.791292   -0.0310106
    0.135028   -0.0257813     0.417974
      1.0194     0.065607     0.174935
   0.0115284      0.56401    -0.410219
   0.0571605    -0.109154     0.354392
    0.988734      0.17964     0.406762
 -0.00610261     0.574663    -0.276122
   0.0873665    -0.115125     0.364312
    0.961804    0.0852417     0.104534
   0.0504167     0.591408    -0.231835
 0.000982981    -0.157466     0.265299
     1.01701     0.152585      0.58566
   0.0594891     0.766909       0.1587
     0.12228   -0.0488935     0.338071
    0.989275    0.0998195     0.344818
    0.032128     0.625961    -0.326649
     0.09605   -0.0718935     0.400724
    0.968446     0.143399     0.373943
   0.0337259     0.557172    -0.366932
    0.100171   -0.0809025     0.412672
    0.822991     0.278445     0.609513
   0.0721722     0.481386    -0.364002
   0.0772298   -0.0326968     0.518476
     1.03033     0.432928     0.673304
   0.0648619     0.385616    -0.557577
   0.0660635   0.00525806     0.673817
     1.14725     0.272054     0.361327
   0.0597198     0.534648    -0.354078
   0.0623157   -0.0940661     0.495642
     1.22115     0.334898     0.392031
   0.0430902     0.556484    -0.273425
   0.0384207    -0.139538     0.420736
     1.23662     0.299032     0.374146
    0.143517     0.695356    -0.117698
   0.0381866    -0.150715     0.361034
     1.03432     0.420192     0.746728
    0.100559      0.52339    -0.358823
   0.0896518    -0.032486     0.572429
     1.25408     0.235022     0.227576
   0.0806643      0.60047    -0.260398
  -0.0090104    -0.167372     0.377691
     1.08947    0.0418495   0.00278528
    0.116195     0.790059     0.276712
  -0.0170078    0.0131487     0.260724
     1.07391   0.00607221    -0.155914
   0.0440665     0.720166   -0.0524965
  -0.0774097     0.039463     0.230504
     1.07329   0.00261664    -0.246405
   0.0638898     0.692791    -0.150172
   -0.139263   -0.0014938     0.236612
     1.42817   -0.0112323    -0.215318
   0.0070274     0.963824    0.0193429
   -0.123514     0.105936     0.338213
    0.979635   -0.0338185     0.266859
   0.0713095     0.852997    -0.224181
 -0.00513811     0.116017     0.193628
     0.99447   -0.0626492     0.302776
   0.0564855     0.783908    -0.238777
    0.025343    0.0992981     0.241794
     1.09545   -0.0372821     0.104231
 -0.00235356     0.925953    -0.058004
 -0.00524642     0.106013     0.280122
     1.23688    0.0351024   -0.0413188
    0.156058     0.833171    -0.154286
  0.00205343    0.0441281     0.286608
     1.03893    -0.154228      0.51367
  -0.0409871      0.82842     0.082357
   0.0461782     0.102432     0.415246
     1.02868    0.0120798    -0.309071
 -0.00262118     0.822106    -0.140568
   -0.201127    0.0528985     0.296857
     1.10193    0.0485872   -0.0568218
    0.124487     0.750693    -0.033947
   -0.094364     0.112248     0.220601
     1.00968    -0.203407     0.377132
  -0.0350644     0.839082    -0.205018
  -0.0220545      0.26909     0.070473
     1.09062   -0.0667415  -0.00553891
   -0.043776     0.743877     0.132486
   -0.092738     0.214333     0.255869
    0.985475   -0.0645258    0.0607068
  -0.0319408     0.812234    -0.139036
  -0.0324386      0.22707     0.111661
     1.10545    -0.046156     0.164004
   0.0432597     0.827968    -0.229038
   0.0369558     0.254493    0.0894928
    0.984757    0.0500129    -0.187635
   0.0197189     0.799309   -0.0249695
  -0.0830364     0.163977     0.243684
     1.12257   -0.0556135      0.13921
   0.0332182      0.91349    -0.285286
   0.0573325     0.275115     0.124735
     1.10151   -0.0808208     0.309186
    0.072967     0.918261    -0.342572
   0.0533275     0.217006     0.137832
     1.09122     0.107663    -0.204124
  0.00284717     0.789399    0.0460069
   0.0335216     0.217499     0.364061
      0.8384     0.100739   -0.0869004
     0.10188     0.702758   -0.0614977
   0.0594282     0.186444     0.191393
     1.18331     0.094291    -0.111169
   0.0599282     0.783863     0.192009
   0.0608361      0.15944     0.511924
    0.925838     0.140505    -0.186007
  -0.0266308     0.372011     0.585776
   0.0179871    0.0486907     0.673163
     1.04967  -0.00762011     0.146718
   0.0905556      0.76184    -0.178559
   0.0491204      0.14698     0.200235
     1.04093   -0.0352515     0.167785
   0.0590527     0.898047   -0.0783791
   0.0580857     0.173193     0.331003
     1.14799   -0.0241345    0.0402958
   0.0225169     0.831028    -0.234583
  -0.0227082     0.157786     0.188643
    0.933078   -0.0114594     0.681482
  -0.0311509     0.763176    -0.662593
    0.139667   -0.0288574     0.645085
    0.748899    0.0205164     0.260595
   0.0408268     0.692554   -0.0201671
   0.0977422    0.0139738     0.431136
    0.983496    0.0600584   -0.0625332
   0.0153121     0.665456    0.0903963
    0.122166    0.0403234     0.389978
     0.89352    0.0176708    0.0263282
  -0.0621727     0.638531    0.0749222
   0.0597771    0.0213969     0.566453
    0.922281    0.0625688    -0.156776
  -0.0299643      0.63857    0.0909991
   0.0675429    0.0343167     0.500159
    0.986365    0.0418578   -0.0194755
  -0.0443232     0.658469    0.0226873
    0.125035    0.0349131     0.395459
    0.874546    0.0283979     0.298782
   0.0483682     0.710884     -0.26229
    0.118788    0.0083386     0.482717
    0.882048    0.0485223    0.0984676
   0.0774785     0.658778    -0.190117
     0.10353  -0.00289498     0.460643
    0.959443     0.045401   -0.0552881
  -0.0581917     0.669697     0.189222
   0.0880929    0.0680912     0.461377
    0.940009    0.0726243    0.0152101
   0.0399062     0.629273     0.189154
    0.119889    0.0975131     0.460151
     1.22565     0.151545    -0.112354
  -0.0689952     0.557884     0.261454
    0.113661    0.0869942     0.519964
     1.18531     0.189883    -0.223228
  -0.0398187     0.619751     0.129917
    0.116486     0.121644     0.419254
    0.961166    0.0319828    0.0564017
  0.00627876     0.720371    -0.051598
    0.117626     0.112615     0.377245
    0.976144    0.0800951     -0.17359
  0.00186931     0.706468    -0.117265
    0.101077    0.0828507     0.330638
     1.21737     0.222753    -0.241618
  -0.0356437     0.575555     0.277063
    0.152337     0.130345     0.438983
    0.967123    0.0789898   -0.0871527
  -0.0311943     0.656008    0.0542858
    0.116548     0.115798     0.344436
     1.01631     0.112869    -0.253758
 -0.00256057     0.692177    -0.059249
    0.126338    0.0973065     0.294092
    0.915935     0.051349   -0.0991689
 -0.00791305     0.683876   -0.0295063
   0.0753577    0.0356854     0.501609
     1.01797    0.0903518    -0.177448
 -0.00526769     0.682621    0.0291638
    0.109766    0.0513684     0.463352
    0.995656     0.126678    -0.303848
 -0.00851956     0.662767     0.075188
    0.106473    0.0892434     0.336138
    0.954803    0.0995076    -0.128906
  -0.0301841     0.622094     0.173044
    0.104085      0.10677     0.387143
     1.17946     0.219937    -0.262776
  -0.0334423     0.589672     0.225316
    0.128562     0.123479      0.43767
     1.05556    0.0739891     0.134641
   0.0710535     0.711433    -0.206702
     0.18951    0.0523365     0.366559
    0.874956    0.0299075     0.145953
  0.00951788     0.714364   -0.0736082
    0.129989    0.0151645     0.418683
    0.934413    0.0596702   -0.0215083
   0.0668946     0.693461   -0.0472642
    0.130378   0.00181822     0.399658
    0.865852    0.0445885       0.2365
  -0.0159623     0.675105   -0.0519787
    0.120921  0.000716588     0.491663
    0.836376    0.0331486    0.0736645
  -0.0607668     0.644344     0.228873
    0.120977    0.0210896     0.369522
     1.02528    0.0943763    -0.241689
  -0.0064132     0.666613     0.223668
    0.139785    0.0527048     0.341458
      0.9694     0.405748     0.128688
   0.0990577     0.107709    -0.254179
  -0.0698085     0.814923      1.22312
    0.931694   -0.0986319   -0.0210481
   0.0491649     0.393287    -0.121336
   0.0474579   -0.0276884     0.805282
    0.874581     0.105516    0.0476012
    0.059203     0.374588    -0.147735
   0.0487029    -0.020042     0.821306
    0.865088    0.0216298 -0.000855179
   0.0722083     0.314672    -0.149427
  0.00623105   -0.0112687     0.748705
    0.932024   -0.0371694   -0.0122493
   0.0717264     0.379866    -0.139634
   0.0386774   -0.0496386     0.794673
    0.909654   -0.0842616   -0.0501354
   0.0727726     0.484945    -0.105805
   0.0461416    -0.382966     0.610478
    0.948624    -0.014215  -0.00865973
   0.0806225     0.424828    -0.140555
   0.0506143    -0.143858     0.754235
     0.98398    -0.150836   -0.0801051
   0.0806987     0.551751   -0.0905367
   0.0152841    -0.118158     0.715541
    0.828692     0.161908    0.0618065
   0.0619338     0.423909    -0.129802
   0.0486168    -0.196242     0.686704
    0.921706    0.0222328   0.00248786
   0.0608211     0.577817   -0.0856688
   0.0280559   -0.0767199     0.746886
    0.872619      0.01411  -0.00581942
   0.0491091     0.611881   -0.0524737
    0.057787    -0.342916     0.577416
    0.988494    -0.119667   -0.0525891
   0.0949691     0.399478    -0.144646
   0.0532142    -0.193207      0.72757
     1.01013    -0.157282   -0.0770552
    0.103061     0.453955    -0.135579
  0.00244504    0.0153845     0.796185
     1.05035    -0.295579    -0.131942
    0.121256     0.390918    -0.154216
   0.0274999    -0.114505     0.734578
      1.0317    -0.249985    -0.105787
    0.109015      0.37836    -0.144441
   0.0827572    -0.391508     0.638437
    0.976595    -0.119846   -0.0524038
   0.0901691     0.351492    -0.139618
   0.0345244    -0.115069     0.746742
     1.03034    -0.268407    -0.108645
    0.102439     0.350258    -0.138603
   0.0563221    -0.324121     0.677877
    0.970453    -0.135384   -0.0549523
   0.0782223     0.342176    -0.124257
  0.00667205    0.0510611      0.79901
      0.9127   -0.0410942    -0.017082
   0.0622911     0.371318    -0.119916
  0.00777568     0.109827     0.826987
      1.0237     -0.27173    -0.103169
   0.0914392     0.329253    -0.127145
    0.021502    -0.148365     0.741794
    0.890375     0.113843    0.0390475
    0.114529     0.344237    -0.198869
 -0.00558424    0.0203692     0.782145
    0.970074    -0.114618   -0.0641282
    0.125862     0.320631    -0.202184
  -0.0219377     0.126304     0.820103
    0.973761   -0.0416676   -0.0262996
    0.144706     0.296676    -0.245409
 -0.00747402     0.112859     0.848498
    0.915615    0.0321646   0.00880994
    0.125373     0.332618    -0.214574
   0.0210794   -0.0400052     0.735853
     1.01747    -0.152152   -0.0820206
    0.157249     0.292103    -0.241166
  -0.0187956     0.134231     0.851326
    0.979468    -0.109091   -0.0657213
     0.13103     0.426812     -0.19737
   0.0420411    -0.139449     0.712988
     1.01981    -0.164264   -0.0959872
    0.151378     0.392254    -0.209877
   0.0256106   -0.0800994     0.739828
      0.9981    -0.192413    -0.120539
    0.139568     0.479644    -0.180533
  -0.0035444   -0.0206601     0.774318
    0.900141    0.0229164    0.0144467
    0.118974     0.377301    -0.224295
   0.0460359   -0.0838128     0.742498
     0.95271     -0.19123    -0.119845
    0.127808     0.468444    -0.189959
 -0.00158907   -0.0377422     0.765485
    0.880825    -0.161682   -0.0964351
    0.119832     0.409502    -0.227326
 0.000373697    -0.022663     0.779046
     1.03252    -0.177374     -0.10085
    0.160494     0.383541     -0.21021
   0.0238289    -0.069043     0.744996
     1.01865     -0.17219    -0.107344
    0.151841     0.471872    -0.181411
  0.00183598   -0.0277721     0.769674
     1.04339    -0.222561    -0.130136
    0.166024     0.430961    -0.200199
   0.0315299    -0.104589     0.727421
     1.04585    -0.212029    -0.112418
    0.168338     0.356914    -0.217805
   0.0655776    -0.187183     0.682375
     1.03585    -0.200575    -0.100809
    0.170356     0.251784    -0.251236
 -0.00743014     0.114381     0.832076
     1.07475    -0.317941    -0.156743
    0.181107     0.247847    -0.248469
   0.0213559   -0.0356906     0.757925
     1.03989    -0.241499    -0.112569
    0.167688     0.182277    -0.259037
  -0.0451844      0.29952     0.909377
    0.996456    -0.114571   -0.0572596
    0.147015     0.238848    -0.242276
  -0.0451903     0.313263     0.925922
     1.08527    -0.386821    -0.177731
    0.182872     0.166657    -0.261542
  -0.0187964     0.123494     0.828882
     1.03744    -0.185966    -0.100869
    0.188344     0.389953    -0.191283
   0.0183795   -0.0963445     0.731167
     1.04491    -0.226694    -0.104025
    0.214529     0.195291    -0.252841
  -0.0403732     0.199077     0.857772
     1.08246    -0.359838    -0.167415
    0.181555     0.286633    -0.218235
   0.0120649   0.00588191     0.771598
     1.05673    -0.267599    -0.115734
    0.217752     0.114011    -0.261551
  -0.0728406       0.3397     0.905121
      1.0768    -0.362549    -0.159145
    0.187515     0.202814    -0.232361
  -0.0262172     0.149634     0.829618
     1.05332    -0.264664    -0.113531
    0.129043     0.404241    -0.136958
    0.011517   -0.0117401     0.763078
     1.03595     -0.17732   -0.0819112
    0.150371     0.354107    -0.152451
  -0.0145929    0.0640253     0.792258
     1.10447    -0.473277    -0.211662
    0.168263     0.259093    -0.216836
  0.00482898  0.000176299     0.771936
     1.06231    -0.324954    -0.139443
    0.117444     0.427587    -0.133117
   0.0324789    -0.110645     0.727533
     1.09825     -0.40156    -0.197576
    0.178122      0.30745    -0.217935
   0.0335753    -0.140898     0.708822
     1.07099    -0.299842    -0.157951
    0.160515     0.421672    -0.182363
   0.0789001    -0.272595      0.63967
     1.06502    -0.280098    -0.143076
    0.178124     0.372195    -0.200263
    0.039125    -0.113547     0.717466
     1.05551    -0.289961    -0.159231
    0.165977     0.451342    -0.179367
   0.0114905   -0.0378543     0.761209
     1.05541    -0.292173    -0.161556
    0.154912     0.459205    -0.178489
   0.0366736   -0.0990637     0.727641
     1.03765     -0.22594    -0.122471
    0.199521     0.368432    -0.217745
  -0.0403999     0.124717     0.846616
     1.02049    -0.151193   -0.0574089
    0.130531      0.32991    -0.144288
   0.0469291   -0.0851494     0.739554
     1.00854    -0.104775   -0.0510265
    0.115055     0.368741    -0.118992
   0.0452057    -0.189265     0.713341
     1.04066    -0.259705    -0.104866
    0.102764     0.418681    -0.109746
   0.0619895    -0.345746     0.667437
     1.01772    -0.149975   -0.0673704
    0.107286     0.340317    -0.111331
 -0.00506746    0.0292787     0.779342
     1.03014    -0.238378   -0.0948119
   0.0923591     0.406106   -0.0991448
   0.0188468    -0.151623     0.733963
     1.04558    -0.344202    -0.125447
   0.0854195     0.411263    -0.101333
   0.0298392    -0.229154     0.713997
     1.05472     -0.33026    -0.134431
    0.103238     0.407873    -0.118536
   0.0636914     -0.43688     0.641065
     1.05579     -0.30672    -0.133939
    0.109482     0.447621    -0.119456
   0.0911348    -0.525786     0.593267
     1.04718    -0.244027     -0.10785
    0.116706     0.430975    -0.119528
     0.07527    -0.399402     0.634916
     1.35527      1.51227    -0.441791
  -0.0314156     0.931922  0.000647779
    0.437904      2.73581     0.124971
     1.11238     0.429538    -0.204658
  -0.0825296     0.576086    0.0827547
    0.165279      1.37632     0.480171
     1.07377     0.110613    -0.114772
  -0.0594153     0.713271     0.028488
     0.20901      1.61944     0.351538
     1.11885     0.233149    -0.184028
  -0.0791508     0.587083    0.0615511
    0.120079       1.2916      0.49133
     1.06483     0.103758    -0.164417
  -0.0930168     0.486049    0.0919025
    0.059147     0.916067     0.604591
     1.34091      1.11126    -0.358195
  -0.0751283     0.663406     0.052436
    0.230058      1.98698     0.377005
     1.22095     0.356269    -0.202484
  -0.0872149     0.540405    0.0759436
   0.0603955     0.970259      0.67453
     1.21332      1.09722    -0.294461
  -0.0664757     0.542474    0.0674432
    0.136303      1.40888     0.574347
     1.04752      0.27717   -0.0668901
   -0.037762     0.637227     0.038111
   0.0766839     0.654673     0.770993
