        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan         -nan
    -31552.1            0      31984.4
    -1669.33     -31984.4            0
           0      375.783      82.9945
    -375.783            0      363.401
    -82.9945     -363.401            0
           0      114.894     -105.605
    -114.894            0      175.685
     105.605     -175.685            0
           0      49613.8     -15859.1
    -49613.8            0      59868.7
     15859.1     -59868.7            0
           0      309.458     -147.335
    -309.458            0      390.698
     147.335     -390.698            0
           0      89.8254     -25.1725
    -89.8254            0      113.428
     25.1725     -113.428            0
           0      90.5784     -36.0344
    -90.5784            0      114.539
     36.0344     -114.539            0
           0      330.846     -25.0194
    -330.846            0      371.973
     25.0194     -371.973            0
           0      30668.1      2228.22
    -30668.1            0        30761
    -2228.22       -30761            0
           0        139.4     -43.7619
      -139.4            0      164.514
     43.7619     -164.514            0
           0      28.0759     -16.5634
    -28.0759            0      38.6453
     16.5634     -38.6453            0
           0      420.949     -177.485
    -420.949            0      507.163
     177.485     -507.163            0
           0      8782.86     -2679.09
    -8782.86            0      10411.9
     2679.09     -10411.9            0
           0      1409.42     -306.449
    -1409.42            0      1621.62
     306.449     -1621.62            0
           0      1199.96     -249.492
    -1199.96            0      1434.67
     249.492     -1434.67            0
           0      69660.5     -987.406
    -69660.5            0      79638.1
     987.406     -79638.1            0
           0      382.689     -52.0773
    -382.689            0      443.067
     52.0773     -443.067            0
           0      520.383     -523.645
    -520.383            0      326.553
     523.645     -326.553            0
           0      381.163     -374.193
    -381.163            0      218.308
     374.193     -218.308            0
           0      87.6865     -123.258
    -87.6865            0      62.5654
     123.258     -62.5654            0
           0      27.3133     -74.7257
    -27.3133            0      30.5873
     74.7257     -30.5873            0
           0      589.411     -559.172
    -589.411            0       438.39
     559.172      -438.39            0
           0        518.7     -633.487
      -518.7            0      390.481
     633.487     -390.481            0
           0       66.899     -142.356
     -66.899            0      72.1343
     142.356     -72.1343            0
           0       38.958     -105.262
     -38.958            0      55.2179
     105.262     -55.2179            0
           0     -5.52574     -78.3973
     5.52574            0      45.7101
     78.3973     -45.7101            0
           0      14.8987     -99.6167
    -14.8987            0      57.5773
     99.6167     -57.5773            0
           0      64.9971     -446.554
    -64.9971            0      199.392
     446.554     -199.392            0
           0     -1.85141     -46.2674
     1.85141            0      25.6868
     46.2674     -25.6868            0
           0     -17.8227     -106.591
     17.8227            0       33.278
     106.591      -33.278            0
           0      48.9456     -171.253
    -48.9456            0      77.7976
     171.253     -77.7976            0
           0       43.697     -151.689
     -43.697            0       84.439
     151.689      -84.439            0
           0     0.850737     -54.2603
   -0.850737            0      29.3339
     54.2603     -29.3339            0
           0     -13.0089     -151.829
     13.0089            0      41.5539
     151.829     -41.5539            0
           0      91.9884     -224.137
    -91.9884            0      159.409
     224.137     -159.409            0
           0      89.2642     -240.789
    -89.2642            0      170.006
     240.789     -170.006            0
           0      40.5868      -78.888
    -40.5868            0      59.6117
      78.888     -59.6117            0
           0      263.201     -498.801
    -263.201            0      442.613
     498.801     -442.613            0
           0      13.5321     -155.472
    -13.5321            0      97.1613
     155.472     -97.1613            0
           0      8.95206     -80.0824
    -8.95206            0      62.4013
     80.0824     -62.4013            0
           0        401.3     -608.094
      -401.3            0      389.571
     608.094     -389.571            0
           0      417.624     -548.736
    -417.624            0      404.687
     548.736     -404.687            0
           0      774.981     -768.381
    -774.981            0      811.101
     768.381     -811.101            0
           0      672.017     -982.287
    -672.017            0      769.243
     982.287     -769.243            0
           0       106.49     -226.826
     -106.49            0      142.452
     226.826     -142.452            0
           0      1179.43     -1306.74
    -1179.43            0      1351.76
     1306.74     -1351.76            0
           0      3654.12      -4251.4
    -3654.12            0      4271.68
      4251.4     -4271.68            0
           0      215.653     -324.763
    -215.653            0      285.129
     324.763     -285.129            0
           0      48.4928     -85.3903
    -48.4928            0      76.3231
     85.3903     -76.3231            0
           0      108.119     -270.789
    -108.119            0      220.126
     270.789     -220.126            0
           0      265.395     -664.721
    -265.395            0      574.183
     664.721     -574.183            0
           0      37.9917     -265.528
    -37.9917            0      180.977
     265.528     -180.977            0
           0     -11.2928     -123.538
     11.2928            0      87.3092
     123.538     -87.3092            0
           0     -54.9846     -211.352
     54.9846            0      140.377
     211.352     -140.377            0
           0     -46.4426     -66.4228
     46.4426            0      41.9551
     66.4228     -41.9551            0
           0     -51.5529     -53.4095
     51.5529            0      32.7348
     53.4095     -32.7348            0
           0     -45.6777     -22.2499
     45.6777            0      7.46641
     22.2499     -7.46641            0
           0      -190.25     -183.011
      190.25            0      89.6628
     183.011     -89.6628            0
           0     -69.6015     -53.1429
     69.6015            0      30.0582
     53.1429     -30.0582            0
           0     -182.257     -299.294
     182.257            0      150.347
     299.294     -150.347            0
           0     -33.1481     -160.085
     33.1481            0      93.4143
     160.085     -93.4143            0
           0     -173.255     -34.3403
     173.255            0     -17.6722
     34.3403      17.6722            0
           0     -110.204     -66.5482
     110.204            0       41.597
     66.5482      -41.597            0
           0     -581.079     -161.367
     581.079            0      80.4996
     161.367     -80.4996            0
           0     -225.778     -26.6131
     225.778            0     -30.7901
     26.6131      30.7901            0
           0     -575.142     -295.351
     575.142            0      212.572
     295.351     -212.572            0
           0     -451.677     -57.9493
     451.677            0     -9.52089
     57.9493      9.52089            0
           0     -431.908     -177.379
     431.908            0      157.731
     177.379     -157.731            0
           0     -175.748       5.1977
     175.748            0      -38.026
     -5.1977       38.026            0
           0     -265.828     -129.286
     265.828            0      122.851
     129.286     -122.851            0
           0     -2465.35     -1494.49
     2465.35            0       1279.7
     1494.49      -1279.7            0
           0     -302.267     -222.954
     302.267            0      167.534
     222.954     -167.534            0
           0     -1301.12       -958.5
     1301.12            0      815.232
       958.5     -815.232            0
           0     -288.438     -264.354
     288.438            0      204.221
     264.354     -204.221            0
           0     -94.9492     -101.176
     94.9492            0       58.023
     101.176      -58.023            0
           0      -271.97     -227.536
      271.97            0      246.012
     227.536     -246.012            0
           0     -314.616     -380.107
     314.616            0      164.113
     380.107     -164.113            0
           0      -240.31     -286.262
      240.31            0      145.871
     286.262     -145.871            0
           0      79.5066     -90.8351
    -79.5066            0      153.226
     90.8351     -153.226            0
           0      17591.2      -154090
    -17591.2            0       159002
      154090      -159002            0
           0      9278.95     -6253.57
    -9278.95            0        13562
     6253.57       -13562            0
           0      102.326     -50.0037
    -102.326            0      135.237
     50.0037     -135.237            0
           0      12.2945      -17.615
    -12.2945            0      28.8539
      17.615     -28.8539            0
           0     -4.90063       3.0399
     4.90063            0     -6.41427
     -3.0399      6.41427            0
           0     -10.1164     0.843959
     10.1164            0     -7.15108
   -0.843959      7.15108            0
           0     -7.43378     -49.5091
     7.43378            0      47.5747
     49.5091     -47.5747            0
           0      129.156     -35.4024
    -129.156            0      146.677
     35.4024     -146.677            0
           0      74176.5     -23746.4
    -74176.5            0        84453
     23746.4       -84453            0
           0      20886.4     -2408.18
    -20886.4            0        20009
     2408.18       -20009            0
           0      147.507     -19.5696
    -147.507            0      150.322
     19.5696     -150.322            0
           0       71.971      2.84133
     -71.971            0      55.3232
    -2.84133     -55.3232            0
           0      11.2058      5.74904
    -11.2058            0      1.25465
    -5.74904     -1.25465            0
           0      1.91216      3.86348
    -1.91216            0     -3.02384
    -3.86348      3.02384            0
           0      38.4802     -5.62452
    -38.4802            0      36.8034
     5.62452     -36.8034            0
           0      -146.54      29.5429
      146.54            0     -127.988
    -29.5429      127.988            0
           0     -4515.45      1283.35
     4515.45            0     -4468.78
    -1283.35      4468.78            0
           0     -134.209      30.0078
     134.209            0     -115.676
    -30.0078      115.676            0
           0     -8553.38      1981.73
     8553.38            0     -7671.16
    -1981.73      7671.16            0
           0     -62.9543      20.8947
     62.9543            0     -66.0354
    -20.8947      66.0354            0
           0     -38.7919      24.6454
     38.7919            0     -57.8449
    -24.6454      57.8449            0
           0      -5797.3      2300.83
      5797.3            0     -6881.94
    -2300.83      6881.94            0
           0     -142.389      22.2031
     142.389            0     -109.087
    -22.2031      109.087            0
           0     -3705.98      730.077
     3705.98            0     -3119.08
    -730.077      3119.08            0
           0     -151.433      33.3772
     151.433            0      -127.52
    -33.3772       127.52            0
           0     -86.2421      14.9809
     86.2421            0     -70.4815
    -14.9809      70.4815            0
           0     -81.9192      16.5807
     81.9192            0     -70.9413
    -16.5807      70.9413            0
           0     -18.0616     -37.0916
     18.0616            0     -74.2922
     37.0916      74.2922            0
           0      -13.067      -34.994
      13.067            0     -64.2391
      34.994      64.2391            0
           0     -960.428      102.848
     960.428            0     -1558.46
    -102.848      1558.46            0
           0     -15.3425      -29.651
     15.3425            0     -62.8667
      29.651      62.8667            0
           0     -1210.23      204.017
     1210.23            0     -1906.99
    -204.017      1906.99            0
           0     -450.369      119.571
     450.369            0     -680.718
    -119.571      680.718            0
           0     -20.6129     -17.0217
     20.6129            0     -57.9778
     17.0217      57.9778            0
           0     -203.692      53.6468
     203.692            0     -304.786
    -53.6468      304.786            0
           0     -249.845      76.8555
     249.845            0     -377.319
    -76.8555      377.319            0
           0     -118.165      40.0926
     118.165            0     -182.853
    -40.0926      182.853            0
           0     -102.442      28.1694
     102.442            0      -158.62
    -28.1694       158.62            0
           0     -206.897      45.2539
     206.897            0      -315.62
    -45.2539       315.62            0
           0     -97.8006      22.9638
     97.8006            0     -151.851
    -22.9638      151.851            0
           0     -244.886      35.9894
     244.886            0     -391.677
    -35.9894      391.677            0
           0     -1505.29      61.3825
     1505.29            0     -2558.87
    -61.3825      2558.87            0
           0     -1475.67     -128.073
     1475.67            0     -2666.99
     128.073      2666.99            0
           0     -107.893      19.5493
     107.893            0     -171.131
    -19.5493      171.131            0
           0     -297.037      25.7136
     297.037            0      -481.88
    -25.7136       481.88            0
           0     -125.078      18.9886
     125.078            0     -197.127
    -18.9886      197.127            0
           0     -22.9846     -59.1042
     22.9846            0     -108.034
     59.1042      108.034            0
           0     -26.8351     0.693519
     26.8351            0     -46.5596
   -0.693519      46.5596            0
           0      -39.645      12.4872
      39.645            0     -54.7843
    -12.4872      54.7843            0
           0     -1044.56      512.963
     1044.56            0     -1347.35
    -512.963      1347.35            0
           0     -75.0785      37.9627
     75.0785            0     -87.8123
    -37.9627      87.8123            0
           0     -1345.07      738.696
     1345.07            0     -1649.88
    -738.696      1649.88            0
           0     -212.931      115.191
     212.931            0     -281.683
    -115.191      281.683            0
           0     -95.0947       50.345
     95.0947            0     -138.962
     -50.345      138.962            0
           0     -215.376      102.916
     215.376            0     -299.317
    -102.916      299.317            0
           0     -85.5489      37.6765
     85.5489            0      -130.95
    -37.6765       130.95            0
           0     -238.995      93.8182
     238.995            0      -352.84
    -93.8182       352.84            0
           0     -1306.65      526.174
     1306.65            0     -1833.41
    -526.174      1833.41            0
           0     -92.5027      34.0991
     92.5027            0     -145.914
    -34.0991      145.914            0
           0     -107.319       47.743
     107.319            0     -203.726
     -47.743      203.726            0
           0      -387.56      172.134
      387.56            0     -698.957
    -172.134      698.957            0
           0     -365.601      158.441
     365.601            0     -652.156
    -158.441      652.156            0
           0     -104.611       43.748
     104.611            0      -196.32
     -43.748       196.32            0
           0     -4948.76      2050.51
     4948.76            0     -8559.32
    -2050.51      8559.32            0
           0     -444.997      176.146
     444.997            0     -788.194
    -176.146      788.194            0
           0     -4423.75      1734.71
     4423.75            0     -7626.48
    -1734.71      7626.48            0
           0     -1097.32      368.869
     1097.32            0      -1844.5
    -368.869       1844.5            0
           0     -121.233      45.9827
     121.233            0     -223.644
    -45.9827      223.644            0
           0     -502.832      174.273
     502.832            0     -863.625
    -174.273      863.625            0
           0     -157.381      57.2984
     157.381            0      -277.72
    -57.2984       277.72            0
           0     -359.471      141.815
     359.471            0     -592.654
    -141.815      592.654            0
           0     -480.441      162.206
     480.441            0     -786.874
    -162.206      786.874            0
           0     -335.819      140.031
     335.819            0     -555.191
    -140.031      555.191            0
           0     -384.979      184.504
     384.979            0     -629.937
    -184.504      629.937            0
           0     -3222.13      1420.43
     3222.13            0     -5608.21
    -1420.43      5608.21            0
           0     -135.814      45.7098
     135.814            0     -232.612
    -45.7098      232.612            0
           0     -449.364      140.044
     449.364            0     -749.392
    -140.044      749.392            0
           0     -472.931      150.825
     472.931            0     -776.251
    -150.825      776.251            0
           0     -127.581       42.324
     127.581            0     -214.591
     -42.324      214.591            0
           0     -6310.96      1811.16
     6310.96            0     -10225.7
    -1811.16      10225.7            0
           0     -492.771      140.268
     492.771            0     -816.407
    -140.268      816.407            0
           0     -10577.5      2881.48
     10577.5            0     -17255.3
    -2881.48      17255.3            0
           0     -3177.94      764.311
     3177.94            0     -5122.64
    -764.311      5122.64            0
           0     -135.583      39.7408
     135.583            0     -227.719
    -39.7408      227.719            0
           0      -576.11      136.269
      576.11            0     -943.209
    -136.269      943.209            0
           0     -146.861      37.9025
     146.861            0     -241.928
    -37.9025      241.928            0
           0     -445.034      104.002
     445.034            0      -715.65
    -104.002       715.65            0
           0      -549.03      109.249
      549.03            0     -878.331
    -109.249      878.331            0
           0     -446.306      110.713
     446.306            0     -716.214
    -110.713      716.214            0
           0     -496.365      138.022
     496.365            0     -801.974
    -138.022      801.974            0
           0      -4984.8      1433.12
      4984.8            0     -8218.69
    -1433.12      8218.69            0
           0      1086.78     -369.723
    -1086.78            0     -152.099
     369.723      152.099            0
           0      749.668     -239.796
    -749.668            0     -20.5239
     239.796      20.5239            0
           0      6095.06     -1713.95
    -6095.06            0      1655.14
     1713.95     -1655.14            0
           0      681.081     -188.655
    -681.081            0      144.328
     188.655     -144.328            0
           0      4128.77     -1087.94
    -4128.77            0       1496.9
     1087.94      -1496.9            0
           0       1355.2     -325.706
     -1355.2            0      685.911
     325.706     -685.911            0
           0      337.845     -58.1614
    -337.845            0        273.5
     58.1614       -273.5            0
           0      2686.65     -720.771
    -2686.65            0      1130.49
     720.771     -1130.49            0
           0      2669.58     -688.759
    -2669.58            0         1298
     688.759        -1298            0
           0      880.156     -247.407
    -880.156            0      448.443
     247.407     -448.443            0
           0      628.035     -179.074
    -628.035            0      299.949
     179.074     -299.949            0
           0      2484.66     -687.338
    -2484.66            0      944.715
     687.338     -944.715            0
           0      566.224     -165.595
    -566.224            0      252.457
     165.595     -252.457            0
           0      3610.14     -1023.45
    -3610.14            0      1231.95
     1023.45     -1231.95            0
           0      3461.87     -1012.98
    -3461.87            0      730.054
     1012.98     -730.054            0
           0      1350.64     -402.459
    -1350.64            0      218.746
     402.459     -218.746            0
           0      720.806     -213.817
    -720.806            0      299.932
     213.817     -299.932            0
           0      2667.49     -760.938
    -2667.49            0      825.972
     760.938     -825.972            0
           0      1092.81     -318.668
    -1092.81            0      459.359
     318.668     -459.359            0
           0      929.938     -322.404
    -929.938            0     -166.258
     322.404      166.258            0
           0     -34.5236      90.0299
     34.5236            0       485.44
    -90.0299      -485.44            0
           0     -182.609      191.084
     182.609            0      811.161
    -191.084     -811.161            0
           0      3153.52     -393.252
    -3153.52            0      3641.88
     393.252     -3641.88            0
           0     -626.904      426.712
     626.904            0      1441.14
    -426.712     -1441.14            0
           0      1585.79     -46.1074
    -1585.79            0       2672.1
     46.1074      -2672.1            0
           0      1942.26     -358.734
    -1942.26            0      1668.14
     358.734     -1668.14            0
           0      567.047     -136.774
    -567.047            0      399.948
     136.774     -399.948            0
           0      1869.84      -398.41
    -1869.84            0      1360.38
      398.41     -1360.38            0
           0      516.805     -133.507
    -516.805            0      329.259
     133.507     -329.259            0
           0      2492.73     -601.504
    -2492.73            0       1463.6
     601.504      -1463.6            0
           0      2744.94     -533.465
    -2744.94            0      2119.13
     533.465     -2119.13            0
           0       592.81      -162.55
     -592.81            0      332.657
      162.55     -332.657            0
           0      2604.84     -838.262
    -2604.84            0      1667.43
     838.262     -1667.43            0
           0      2244.06     -736.005
    -2244.06            0      1391.27
     736.005     -1391.27            0
           0      59638.5     -18219.9
    -59638.5            0      36023.2
     18219.9     -36023.2            0
           0      2839.46     -937.628
    -2839.46            0      1726.91
     937.628     -1726.91            0
           0      31233.7     -9750.56
    -31233.7            0      18179.1
     9750.56     -18179.1            0
           0      7990.04     -2495.33
    -7990.04            0       4499.8
     2495.33      -4499.8            0
           0      2927.17     -958.377
    -2927.17            0      1740.76
     958.377     -1740.76            0
           0      4937.19     -1469.48
    -4937.19            0       2819.6
     1469.48      -2819.6            0
           0         4818     -1451.54
       -4818            0      2612.34
     1451.54     -2612.34            0
           0      4059.18     -1165.59
    -4059.18            0      2490.94
     1165.59     -2490.94            0
           0       5728.1     -1573.04
     -5728.1            0      3799.83
     1573.04     -3799.83            0
           0      21712.9     -6439.34
    -21712.9            0        13832
     6439.34       -13832            0
           0      2475.19     -803.723
    -2475.19            0      1434.79
     803.723     -1434.79            0
           0      2211.37     -723.541
    -2211.37            0      1233.46
     723.541     -1233.46            0
           0      66872.8     -21019.8
    -66872.8            0        35264
     21019.8       -35264            0
           0       2705.6     -887.417
     -2705.6            0      1444.71
     887.417     -1444.71            0
           0      33786.6     -10688.9
    -33786.6            0        17024
     10688.9       -17024            0
           0      7914.28     -2400.51
    -7914.28            0      4156.42
     2400.51     -4156.42            0
           0      3344.55     -1086.64
    -3344.55            0      1704.08
     1086.64     -1704.08            0
           0      5298.12     -1642.07
    -5298.12            0      2508.38
     1642.07     -2508.38            0
           0      5262.96      -1624.1
    -5262.96            0      2365.94
      1624.1     -2365.94            0
           0       4047.9     -1245.14
     -4047.9            0      2000.65
     1245.14     -2000.65            0
           0      5009.16     -1509.59
    -5009.16            0      2620.65
     1509.59     -2620.65            0
           0      36419.2     -11320.4
    -36419.2            0      19953.8
     11320.4     -19953.8            0
           0     -2694.13      1055.71
     2694.13            0     -652.318
    -1055.71      652.318            0
           0     -4387.29      1883.29
     4387.29            0     -3329.43
    -1883.29      3329.43            0
           0     -2000.54      774.694
     2000.54            0     -414.131
    -774.694      414.131            0
           0     -5466.75      2270.23
     5466.75            0     -3970.21
    -2270.23      3970.21            0
           0     -1503.63      666.925
     1503.63            0     -1587.96
    -666.925      1587.96            0
           0      -237.79      105.519
      237.79            0     -281.374
    -105.519      281.374            0
           0     -220.456      102.778
     220.456            0     -284.357
    -102.778      284.357            0
           0     -1453.83       680.95
     1453.83            0     -1706.54
     -680.95      1706.54            0
           0     -4687.12      2115.67
     4687.12            0     -4222.62
    -2115.67      4222.62            0
           0      -216.03      106.993
      216.03            0     -308.686
    -106.993      308.686            0
           0     -2641.33      1018.32
     2641.33            0     -777.588
    -1018.32      777.588            0
           0     -5423.05      2181.77
     5423.05            0     -3784.07
    -2181.77      3784.07            0
           0     -3875.26      1466.56
     3875.26            0     -1292.01
    -1466.56      1292.01            0
           0     -1472.51      598.958
     1472.51            0     -1380.95
    -598.958      1380.95            0
           0     -289.418       120.78
     289.418            0     -316.449
     -120.78      316.449            0
           0      -1501.6       634.49
      1501.6            0     -1444.27
     -634.49      1444.27            0
           0      -636.82      232.516
      636.82            0     -596.868
    -232.516      596.868            0
           0     -131.784      46.1388
     131.784            0     -132.307
    -46.1388      132.307            0
           0     -5474.49      2202.42
     5474.49            0     -6192.84
    -2202.42      6192.84            0
           0     -480.043      195.811
     480.043            0     -572.702
    -195.811      572.702            0
           0     -13991.7      6103.21
     13991.7            0     -17850.2
    -6103.21      17850.2            0
           0     -122.798      48.0363
     122.798            0     -139.718
    -48.0363      139.718            0
           0     -991.968      419.862
     991.968            0     -1176.72
    -419.862      1176.72            0
           0     -1018.51      401.349
     1018.51            0     -1102.96
    -401.349      1102.96            0
           0     -440.517      193.932
     440.517            0     -574.761
    -193.932      574.761            0
           0     -129.079      54.5775
     129.079            0     -157.544
    -54.5775      157.544            0
           0     -29016.8      13615.7
     29016.8            0       -41209
    -13615.7        41209            0
           0     -486.276      223.474
     486.276            0     -662.783
    -223.474      662.783            0
           0      -108138      53976.2
      108138            0      -170784
    -53976.2       170784            0
           0     -145.987      59.2637
     145.987            0     -152.218
    -59.2637      152.218            0
           0     -864.825      416.615
     864.825            0     -1250.31
    -416.615      1250.31            0
           0     -861.222      391.493
     861.222            0     -1141.76
    -391.493      1141.76            0
           0      318.923     -87.9866
    -318.923            0      61.6688
     87.9866     -61.6688            0
           0      160.201      -46.276
    -160.201            0     -111.457
      46.276      111.457            0
           0      301.635     -90.3975
    -301.635            0     -365.803
     90.3975      365.803            0
           0      596.331     -186.402
    -596.331            0     -80.7974
     186.402      80.7974            0
           0      368.738     -99.8808
    -368.738            0     -826.651
     99.8808      826.651            0
           0      212.392     -26.4407
    -212.392            0     -736.141
     26.4407      736.141            0
           0      132.112     -29.5322
    -132.112            0     -558.823
     29.5322      558.823            0
           0      130.433      -43.386
    -130.433            0     -322.485
      43.386      322.485            0
           0      1456.75         -466
    -1456.75            0     -588.721
         466      588.721            0
           0      883.463     -230.695
    -883.463            0     -1308.43
     230.695      1308.43            0
           0      163.958       2.1174
    -163.958            0     -890.886
     -2.1174      890.886            0
           0      828.516     -252.553
    -828.516            0     -638.076
     252.553      638.076            0
           0      270.966      22.4496
    -270.966            0     -1777.52
    -22.4496      1777.52            0
           0     -4.56456      48.3085
     4.56456            0     -513.976
    -48.3085      513.976            0
           0      95.8913      5.00218
    -95.8913            0     -479.776
    -5.00218      479.776            0
           0      615.671     -136.668
    -615.671            0     -1529.59
     136.668      1529.59            0
           0      24.5362      41.1138
    -24.5362            0      -306.41
    -41.1138       306.41            0
           0      79.4301      119.841
    -79.4301            0     -1139.16
    -119.841      1139.16            0
           0      60.3174      31.1079
    -60.3174            0     -286.162
    -31.1079      286.162            0
           0      763.909      341.407
    -763.909            0      -5427.7
    -341.407       5427.7            0
           0      325.075      76.5975
    -325.075            0     -1423.54
    -76.5975      1423.54            0
           0      484.673        23.03
    -484.673            0        -1938
      -23.03         1938            0
           0      107.577      29.9474
    -107.577            0     -377.768
    -29.9474      377.768            0
           0      397.118      24.3902
    -397.118            0     -1723.82
    -24.3902      1723.82            0
           0       188.91      138.013
     -188.91            0     -1961.14
    -138.013      1961.14            0
           0     -317.395      885.078
     317.395            0     -6890.98
    -885.078      6890.98            0
           0      351.401      30.7274
    -351.401            0     -1267.65
    -30.7274      1267.65            0
           0      105.495      14.5108
    -105.495            0     -321.449
    -14.5108      321.449            0
           0      343.252     -36.1952
    -343.252            0     -1168.78
     36.1952      1168.78            0
           0      270.691     -7.90019
    -270.691            0     -943.717
     7.90019      943.717            0
           0      303.373     -39.0652
    -303.373            0     -795.703
     39.0652      795.703            0
           0      336.573     -12.9492
    -336.573            0     -1422.25
     12.9492      1422.25            0
           0     -713.873      554.654
     713.873            0     -3628.84
    -554.654      3628.84            0
           0     -1345.77      674.188
     1345.77            0     -1969.61
    -674.188      1969.61            0
           0     -1086.99      474.518
     1086.99            0     -809.174
    -474.518      809.174            0
           0     -701.953      394.867
     701.953            0     -1629.05
    -394.867      1629.05            0
           0     -179.398       104.21
     179.398            0     -401.181
     -104.21      401.181            0
           0     -81.4975      62.2459
     81.4975            0     -345.877
    -62.2459      345.877            0
           0     -103.429      172.574
     103.429            0     -1698.38
    -172.574      1698.38            0
           0     -3633.25      1497.47
     3633.25            0     -1763.13
    -1497.47      1763.13            0
           0      -3582.9       1755.5
      3582.9            0      -4601.8
     -1755.5       4601.8            0
           0     -1169.95      561.848
     1169.95            0     -1478.34
    -561.848      1478.34            0
           0     -193.719      101.779
     193.719            0     -327.272
    -101.779      327.272            0
           0     -772.098       448.24
     772.098            0     -1687.27
     -448.24      1687.27            0
           0     -448.025      234.876
     448.025            0      -798.53
    -234.876       798.53            0
           0     -88.0715       47.348
     88.0715            0     -166.932
     -47.348      166.932            0
           0      -343156       185836
      343156            0      -642052
     -185836       642052            0
           0     -400.062      227.437
     400.062            0     -840.305
    -227.437      840.305            0
           0     -27537.2      16871.6
     27537.2            0       -67962
    -16871.6        67962            0
           0     -42.3341      46.0648
     42.3341            0     -229.001
    -46.0648      229.001            0
           0     -894.897      499.893
     894.897            0     -1808.45
    -499.893      1808.45            0
           0      -905.58      466.818
      905.58            0     -1498.22
    -466.818      1498.22            0
           0      -207.54      176.264
      207.54            0     -866.312
    -176.264      866.312            0
           0      -26.386      38.9316
      26.386            0     -215.521
    -38.9316      215.521            0
           0     -5941.85      4660.97
     5941.85            0     -23826.3
    -4660.97      23826.3            0
           0     -65.3768      139.322
     65.3768            0     -918.889
    -139.322      918.889            0
           0     -301.895      332.571
     301.895            0     -2171.04
    -332.571      2171.04            0
           0     -665.018      435.702
     665.018            0     -1937.99
    -435.702      1937.99            0
           0      350.565      156.726
    -350.565            0     -1074.03
    -156.726      1074.03            0
           0      2969.59      1321.37
    -2969.59            0     -7907.33
    -1321.37      7907.33            0
           0       109.45      72.6363
     -109.45            0     -346.446
    -72.6363      346.446            0
           0      77.1375      28.3228
    -77.1375            0     -90.2575
    -28.3228      90.2575            0
           0      38.9967      26.7093
    -38.9967            0     -95.8264
    -26.7093      95.8264            0
           0      265.177       72.394
    -265.177            0     -374.204
     -72.394      374.204            0
           0      111.023       32.754
    -111.023            0     -116.452
     -32.754      116.452            0
           0       2957.8      740.725
     -2957.8            0     -5313.06
    -740.725      5313.06            0
           0      459.883      118.811
    -459.883            0     -1030.17
    -118.811      1030.17            0
           0      345.393      132.744
    -345.393            0      -308.17
    -132.744       308.17            0
           0      3021.47       1075.8
    -3021.47            0     -1886.73
     -1075.8      1886.73            0
           0      198.174      46.6646
    -198.174            0      3.88354
    -46.6646     -3.88354            0
           0      345.118        86.22
    -345.118            0      -11.155
      -86.22       11.155            0
           0      3444.18      911.772
    -3444.18            0     -1096.83
    -911.772      1096.83            0
           0      449.774      134.741
    -449.774            0     -297.124
    -134.741      297.124            0
           0      368.628      107.836
    -368.628            0     -82.8288
    -107.836      82.8288            0
           0      1278.85      408.093
    -1278.85            0     -789.459
    -408.093      789.459            0
           0      540.246      160.518
    -540.246            0       -392.5
    -160.518        392.5            0
           0      137.159      29.8707
    -137.159            0     -114.806
    -29.8707      114.806            0
           0      2473.18      648.764
    -2473.18            0     -781.484
    -648.764      781.484            0
           0      347.594       100.94
    -347.594            0     -61.8377
     -100.94      61.8377            0
           0      336.145      60.4834
    -336.145            0     -420.193
    -60.4834      420.193            0
           0      752.665      142.677
    -752.665            0     -1452.49
    -142.677      1452.49            0
           0      412.932      52.3172
    -412.932            0     -691.026
    -52.3172      691.026            0
           0      1366.42      267.322
    -1366.42            0     -2181.83
    -267.322      2181.83            0
           0      367.302      79.5972
    -367.302            0     -453.278
    -79.5972      453.278            0
           0     -7.05818      -239.98
     7.05818            0      11.7253
      239.98     -11.7253            0
           0     -60.0859     -1900.13
     60.0859            0      7.23706
     1900.13     -7.23706            0
           0     -167.315     -754.674
     167.315            0     -210.955
     754.674      210.955            0
           0     -46.6356     -187.008
     46.6356            0     -76.9054
     187.008      76.9054            0
           0     -81.4085     -247.627
     81.4085            0     -134.328
     247.627      134.328            0
           0     -341.697     -874.799
     341.697            0     -460.727
     874.799      460.727            0
           0     -468.658     -1450.51
     468.658            0     -566.974
     1450.51      566.974            0
           0     -122.239     -289.718
     122.239            0     -135.383
     289.718      135.383            0
           0      3.26403     -14.1247
    -3.26403            0      6.91319
     14.1247     -6.91319            0
           0     -14.9857     -31.5849
     14.9857            0     -13.0498
     31.5849      13.0498            0
           0     -252.073      -1057.9
     252.073            0     -512.906
      1057.9      512.906            0
           0     -1269.95     -4560.76
     1269.95            0     -2485.21
     4560.76      2485.21            0
           0     -657.492     -1735.96
     657.492            0     -1228.31
     1735.96      1228.31            0
           0     -488.391     -832.038
     488.391            0     -793.066
     832.038      793.066            0
           0     -715.317     -1157.43
     715.317            0     -1202.12
     1157.43      1202.12            0
           0     -115.711     -138.316
     115.711            0     -185.273
     138.316      185.273            0
           0     -126.992     -195.273
     126.992            0     -222.574
     195.273      222.574            0
           0     -533.425      -1053.6
     533.425            0     -979.629
      1053.6      979.629            0
           0     -144.355     -188.534
     144.355            0     -242.259
