        -nan         -nan         -nan
    0.349513    -0.892147      6.40051
    0.360893    -0.895708      6.37785
    0.344849    -0.891747      6.36697
    0.376895     -0.89967      6.38875
    0.372288    -0.899383      6.35523
    0.388283     -0.90315      6.36605
    0.399606    -0.906801      6.34334
     0.35626    -0.895484      6.34431
    0.383668    -0.902905      6.33248
    0.367613    -0.899264      6.32159
    0.404177    -0.907148      6.37692
    0.415505    -0.910675      6.35417
    0.393604    -0.903298      6.39953
    0.382974    -0.899626      6.42213
    0.366289    -0.895828      6.41132
    0.696514    -0.998537      6.30195
     0.68826     -1.00723      6.33184
    0.671952    -0.995891      6.31881
    0.663767     -1.00452      6.34863
    0.679995      -1.0158      6.36162
    0.647493    -0.993218      6.33554
    0.655457     -1.01313       6.3784
    0.639229     -1.00187      6.36538
    0.630889     -1.01047      6.39511
    0.671567      -1.0243      6.39135
     0.64714     -1.02169      6.40808
    0.663218     -1.03281      6.42097
    0.622811    -0.990494      6.35228
    0.614489    -0.999164      6.38211
    0.597972    -0.987775      6.36901
    0.606981    -0.980395      6.34127
    0.631782    -0.983099      6.32452
    0.615942    -0.972912      6.31342
    0.640744      -0.9756      6.29667
    0.656475      -0.9858      6.30774
    0.665282     -0.97829      6.27997
    0.624818    -0.965312      6.28556
    0.649533     -0.96792       6.2689
    0.633691    -0.957555      6.25777
    0.680995    -0.988442      6.29101
    0.654973     -1.03318      6.44808
     0.63825     -1.02197      6.43386
    0.629943     -1.02239        6.461
    0.646777     -1.03358      6.47517
    0.613032      -1.0111      6.44676
    0.621652     -1.02285      6.48807
    0.604775     -1.01158      6.47387
    0.638448       -1.034      6.50217
    0.587698     -1.00021      6.45956
    0.571256    -0.988911      6.44657
    0.596663    -0.999855      6.43381
    0.580196    -0.988528      6.42079
    0.605609    -0.999512        6.408
    0.621999     -1.01079      6.42098
    0.589092    -0.988153      6.39497
    0.506514    -0.943477      6.39003
    0.522365    -0.955014      6.40375
    0.531761    -0.954662      6.37864
    0.515889    -0.943218      6.36495
    0.547576    -0.966021      6.39232
    0.541219    -0.954309       6.3535
    0.557091     -0.96575      6.36712
    0.566557    -0.965414      6.34192
    0.525349    -0.942881      6.33981
     0.55071     -0.95395      6.32829
     0.53485    -0.942472      6.31459
    0.572864     -0.97692      6.38071
    0.582292    -0.976641      6.35553
    0.563954    -0.977328      6.40661
    0.555074    -0.977747      6.43243
    0.538744    -0.966406      6.41815
    0.544353    -0.936069      6.28835
    0.559606    -0.946413      6.30043
     0.56923    -0.939877      6.27414
    0.554015    -0.929604      6.26207
    0.584399    -0.950166      6.28615
    0.578753    -0.933346      6.24787
    0.593926      -0.9436      6.25992
    0.603527    -0.937008      6.23365
    0.563575    -0.923107      6.23575
    0.588389    -0.926781      6.22158
    0.573249    -0.916607      6.20943
    0.609084    -0.953865      6.27196
    0.618593    -0.947267      6.24573
    0.600202     -0.96163      6.29983
    0.591283    -0.969218      6.32764
    0.575488    -0.957818      6.31409
    0.547948    -0.915865      6.22388
    0.538314    -0.922348      6.25018
    0.522567    -0.915147      6.23829
    0.528682      -0.9288      6.27652
    0.512988    -0.921431      6.26467
    0.503513     -0.92778      6.29093
    0.519142    -0.935173      6.30276
    0.497269    -0.914285       6.2527
    0.487829    -0.920456      6.27897
    0.472061    -0.913225      6.26699
    0.482256    -0.907399      6.24179
    0.507569    -0.908213       6.2275
    0.492525    -0.901426      6.21655
     0.51801    -0.902189      6.20218
    0.532978    -0.909029      6.21309
    0.543374    -0.902856      6.18783
    0.502957    -0.895388      6.19127
    0.528435    -0.896055      6.17687
    0.513451    -0.889308      6.16597
    0.558357    -0.909673      6.19866
    0.508876    -0.935643      6.32739
    0.499438    -0.936008      6.35249
    0.482987    -0.928728      6.34007
    0.490037    -0.936304      6.37756
    0.473603    -0.929051      6.36511
     0.45717    -0.921739      6.35257
    0.441523    -0.914218      6.34062
    0.467339    -0.921367      6.32813
    0.451699    -0.913885      6.31619
    0.477549    -0.920921      6.30359
    0.493208    -0.928329      6.31552
    0.461872    -0.913566      6.29165
    0.378651    -0.898839       6.2976
    0.393784    -0.902898      6.30811
    0.404829    -0.902388      6.28397
    0.389674    -0.898397      6.27348
    0.419892    -0.906463      6.29453
    0.415838     -0.90193      6.25976
      0.4309     -0.90593      6.27032
    0.441887    -0.905366      6.24598
    0.400684    -0.898166      6.24921
    0.426789     -0.90147      6.23539
     0.41172     -0.89779      6.22488
    0.445936    -0.909944      6.28082
    0.456963    -0.909296       6.2565
    0.435811    -0.910197      6.30536
    0.425649    -0.910368      6.32983
    0.409737    -0.906585      6.31899
    0.422637    -0.892012      6.20038
    0.436926    -0.895868      6.21022
    0.447841    -0.889899      6.18564
    0.433524    -0.886072      6.17584
    0.462176    -0.893842      6.19546
    0.458908    -0.883785      6.16101
    0.473283    -0.887611      6.17085
    0.484496    -0.881372      6.14627
    0.444644    -0.880073      6.15127
    0.470045    -0.877551      6.13644
    0.455722    -0.873828      6.12648
    0.487817    -0.891592      6.18077
    0.498969    -0.885333      6.15614
    0.477392     -0.89759      6.20604
    0.467149    -0.903515       6.2313
    0.452031    -0.899634      6.22079
    0.671598    -0.183146        6.025
    0.694662    -0.182412      6.03641
    0.692441    -0.201983      6.01896
    0.718075    -0.181929      6.04871
    0.715656    -0.201441      6.03069
    0.739077    -0.200969      6.04309
    0.741588    -0.181657      6.06137
    0.713253    -0.220957       6.0131
    0.736548    -0.220407      6.02513
    0.733983    -0.239823      6.00747
    0.712824    -0.240316       5.9977
    0.692173    -0.221326      6.00352
    0.691827    -0.240783      5.98826
    0.671155    -0.221778      5.99417
    0.671413     -0.20247      6.00952
    0.650418    -0.202961      6.00018
     0.67084    -0.241223      5.97889
    0.650161    -0.222295      5.98481
    0.649828     -0.24165      5.96945
    0.650586    -0.183557      6.01564
     0.76228    -0.182108      6.07124
    0.784625    -0.182339      6.08278
     0.78035    -0.201806      6.06315
    0.806938    -0.182679      6.09405
    0.802686    -0.202085       6.0747
    0.824897    -0.202383      6.08591
    0.829105    -0.183023      6.10523
    0.798365    -0.221452      6.05514
    0.820608    -0.221763      6.06647
    0.816261    -0.241139      6.04705
    0.795884     -0.24081      6.03743
    0.777946    -0.221099      6.04556
    0.775483    -0.240479       6.0278
    0.757399    -0.220806      6.03555
    0.759833    -0.201438      6.05343
    0.754779     -0.24012      6.01751
    0.791045    -0.335913      5.98217
    0.772436    -0.335387       5.9743
    0.777078    -0.312145      5.98831
     0.75841    -0.311609      5.98046
    0.753856    -0.334796      5.96648
    0.762927    -0.288225      5.99454
    0.739797    -0.310983      5.97269
    0.744218     -0.28746      5.98663
    0.725538    -0.286875      5.97902
    0.735363    -0.334205      5.95891
    0.721261    -0.310342      5.96513
     0.71692     -0.33361      5.95143
    0.748566    -0.264087      6.00099
    0.729765    -0.263409      5.99306
    0.769292    -0.264276      6.01104
     0.78991    -0.264581      6.02103
    0.783594    -0.288372       6.0046
    0.804149    -0.288495      6.01441
    0.810279    -0.264799      6.03056
    0.797707    -0.312225       5.9983
    0.698113    -0.333461      5.94382
    0.700436     -0.31087      5.95578
    0.681578    -0.310716      5.94815
    0.679221    -0.333313      5.93622
    0.683763    -0.288005      5.96018
    0.662649    -0.310559      5.94054
    0.664831    -0.287794       5.9525
    0.645855    -0.287699      5.94483
     0.66031    -0.333184      5.92859
    0.643676    -0.310381      5.93277
    0.641345    -0.333119       5.9209
    0.666921    -0.264969      5.96474
    0.647909     -0.26476      5.95705
    0.687846    -0.264509      5.97415
    0.708798    -0.263909      5.98355
     0.70464    -0.287545      5.96956
    0.654947    -0.359737      5.92045
    0.673877    -0.359832      5.92808
    0.668422    -0.386288      5.91999
    0.692731    -0.359948      5.93569
     0.68725    -0.386368      5.92761
     0.70599    -0.386566       5.9352
    0.711507    -0.360117      5.94326
    0.681756    -0.412711      5.91947
    0.700517     -0.41274      5.92705
    0.695027    -0.438947      5.91874
    0.677741    -0.438051      5.91219
    0.664433    -0.411723      5.91278
    0.660406    -0.437094      5.90567
    0.646978    -0.410869      5.90632
    0.651029    -0.385331      5.91333
    0.633511    -0.384523      5.90679
    0.642998    -0.436231      5.89916
     0.62953    -0.409977       5.8997
    0.625515    -0.435453      5.89262
    0.637489    -0.358874      5.91381
    0.728612    -0.361526      5.94978
    0.747028    -0.362109       5.9573
    0.740157    -0.389338      5.94822
    0.765461    -0.362672      5.96485
    0.758497      -0.3899      5.95575
    0.776892     -0.39045      5.96336
    0.783997    -0.363267      5.97263
    0.751633    -0.416968      5.94657
    0.769961    -0.417483      5.95404
    0.763043     -0.44452      5.94464
    0.746044    -0.443184      5.93821
    0.734615     -0.41551      5.94009
    0.729124    -0.441697      5.93166
     0.71761    -0.414136      5.93355
    0.723074    -0.387926      5.94178
    0.712083     -0.44035      5.92525
     0.73192    -0.559938      5.93573
    0.722801    -0.529727      5.93175
    0.700243    -0.555252      5.92336
    0.713566    -0.499567      5.92758
    0.690925    -0.525119      5.91928
    0.681557    -0.494927      5.91506
    0.668312    -0.550697        5.911
    0.704316    -0.469308      5.92324
     0.72132    -0.470654      5.92974
    0.738312    -0.472015      5.93616
    0.730504    -0.500981      5.93398
     0.74743    -0.502307      5.94046
    0.755168    -0.473411      5.94279
    0.739545    -0.531107      5.93833
    0.657677    -0.521993      5.90662
    0.636168    -0.547186      5.89861
    0.646924    -0.493225      5.90226
    0.625351    -0.518555      5.89418
    0.614507    -0.489815      5.88967
    0.603815    -0.543814      5.88615
    0.636227    -0.464366      5.89753
    0.653654    -0.465179      5.90394
    0.671032    -0.466047       5.9104
    0.664303    -0.494015      5.90866
    0.771612    -0.827642       6.0824
    0.761816    -0.852166      6.10786
    0.746849     -0.84422      6.09855
    0.737037    -0.868941      6.12399
    0.751973    -0.876884      6.13322
    0.722073     -0.86086      6.11461
    0.727345    -0.893725      6.14926
    0.712336    -0.885611      6.13994
    0.702672    -0.910516      6.16513
    0.742427    -0.901758      6.15849
    0.717726    -0.918635       6.1744
    0.732696      -0.9267      6.18359
    0.697239    -0.877629      6.13059
    0.687569    -0.902442      6.15586
    0.672451    -0.894365      6.14652
    0.682524    -0.871946      6.12278
    0.692687    -0.849487      6.09894
    0.717579    -0.832792      6.08296
    0.742454    -0.816241      6.06693
    0.702893    -0.827118      6.07508
    0.713061    -0.804908      6.05124
    0.723741     -0.94477      6.21331
      0.7081    -0.934344      6.20215
    0.699117    -0.952461      6.23181
    0.714783     -0.96283      6.24287
    0.683374    -0.942065      6.22068
    0.690044    -0.970542      6.26147
    0.674388    -0.960217      6.25044
    0.705587    -0.980752      6.27246
    0.658521    -0.949771      6.23923
     0.64327    -0.941606         6.23
    0.668099    -0.933977      6.21149
    0.652964     -0.92583      6.20221
    0.677886     -0.91818      6.18364
    0.693001    -0.926226      6.19291
    0.662708    -0.910065      6.17436
    0.583444    -0.902832      6.18338
    0.598071     -0.91113      6.19372
    0.608232    -0.897431      6.16771
    0.593653    -0.889194      6.15733
    0.622885     -0.90554      6.17799
    0.618459    -0.883735      6.14167
    0.633072     -0.89191      6.15199
    0.643388     -0.87815      6.12591
    0.603926    -0.875506      6.13132
     0.62875    -0.870119      6.11559
    0.614164     -0.86197      6.10521
    0.647689    -0.899935      6.16223
    0.657933    -0.886262      6.13616
    0.637946    -0.915693      6.19011
     0.62827    -0.931402      6.21792
    0.613172    -0.921277       6.2058
    0.624397    -0.841764      6.08322
    0.638901    -0.847705      6.09171
    0.649212     -0.82759      6.06966
    0.634769    -0.821583      6.06118
    0.663672    -0.833458       6.0782
    0.659712    -0.807386      6.04758
    0.674121    -0.813308       6.0561
    0.684524    -0.793226        6.034
    0.645194     -0.80147      6.03901
    0.670119    -0.787343      6.02551
    0.655582    -0.781423      6.01694
    0.688414    -0.819167      6.06472
    0.698831    -0.799062      6.04259
    0.678213    -0.841439       6.0886
    0.667985    -0.863794      6.11248
    0.653499    -0.855787       6.1021
    0.927027    -0.348552      6.03316
    0.918475    -0.323178      6.04462
    0.894952    -0.344691      6.02181
    0.909668    -0.297769      6.05634
     0.88626    -0.319311      6.03322
    0.877309    -0.293955      6.04472
    0.862622    -0.341037      6.01027
     0.90074    -0.272295      6.06794
    0.891585    -0.246891      6.07978
     0.90818     -0.24918      6.08628
    0.917298    -0.274619      6.07459
    0.924855    -0.251645       6.0927
    0.933853    -0.277099      6.08088
    0.926176    -0.300103       6.0628
    0.942598    -0.302627      6.06897
    0.941508    -0.254048      6.09916
    0.950334    -0.279499      6.08724
    0.958009    -0.256426      6.10563
    0.934926    -0.325574      6.05105
    0.844792    -0.339664      6.00348
    0.851348    -0.316176      6.01933
    0.833489    -0.314813      6.01244
    0.827099    -0.338278      5.99668
    0.839857    -0.291228      6.02856
    0.815647    -0.313469      6.00546
    0.822012     -0.28986      6.02151
    0.809084    -0.337046      5.98956
    0.828166    -0.266261      6.03786
    0.835175    -0.242581      6.05536
    0.847001    -0.267665       6.0461
    0.854035    -0.244019      6.06364
    0.865756    -0.269051       6.0542
    0.858597    -0.292612      6.03673
    0.872828    -0.245487       6.0718
    0.848059    -0.184511       6.1134
    0.868135    -0.186463      6.12343
    0.862692    -0.205356      6.10224
    0.887978    -0.188421      6.13326
    0.882672    -0.207261      6.11216
    0.902604    -0.209285      6.12199
    0.908059    -0.190491       6.1432
    0.877231    -0.226177        6.091
    0.897168    -0.228083      6.10094
    0.858366    -0.224676      6.08291
    0.839501    -0.223221      6.07477
      0.8438    -0.203861       6.0941
    0.924855    -0.192864       6.1498
    0.942385    -0.196196      6.15819
    0.935948    -0.214046      6.13496
    0.959755    -0.199417      6.16649
    0.953487    -0.217354      6.14335
    0.970829    -0.220604      6.15157
    0.977259    -0.202807       6.1749
    0.947041    -0.235222      6.12034
    0.964474    -0.238462      6.12865
    0.930445    -0.232896      6.11387
    0.913763    -0.230413      6.10734
    0.919322    -0.211679      6.12858
    0.800841    -0.365032      5.97944
    0.818746     -0.36612      5.98665
    0.810447    -0.393997      5.97672
    0.836678    -0.367295      5.99357
    0.828269    -0.395084      5.98366
    0.846027    -0.396299      5.99045
    0.854266    -0.368733      6.00025
    0.819957    -0.422862      5.97371
    0.837734    -0.423928      5.98048
    0.829396    -0.451515      5.97052
    0.812771    -0.449889      5.96403
    0.803277    -0.421095      5.96712
    0.796157    -0.448095      5.95756
    0.786525    -0.419402      5.96052
    0.793623    -0.392285      5.96983
    0.779619    -0.446268      5.95111
    0.886028    -0.372736      6.01169
    0.877202    -0.400622      6.00155
    0.909264    -0.404327      6.01291
    0.918145    -0.376476      6.02308
    0.884466    -0.430359       5.9971
    0.891591    -0.460185      5.99247
    0.860654    -0.455675      5.98161
     0.85341    -0.582626      5.98464
     0.84741    -0.549949      5.98123
    0.823641    -0.576987       5.9729
    0.841418    -0.517125      5.97796
    0.817501    -0.544283      5.96951
     0.81132    -0.511548      5.96594
    0.793684    -0.571236      5.96119
    0.835397    -0.484372      5.97432
    0.866503    -0.488574      5.98537
     0.87232    -0.521447       5.9889
    0.786101    -0.539599      5.95742
    0.762868    -0.565592      5.94852
    0.778518    -0.507957      5.95324
    0.787307    -0.478064      5.95548
    0.803768    -0.479867      5.96199
    0.794901    -0.509768      5.95973
    0.665403    -0.755379      6.00273
    0.690051    -0.733344      5.99557
    0.700153    -0.707095      5.98134
    0.724894    -0.685102       5.9742
    0.695453     -0.67686      5.95987
    0.729671    -0.715333      5.99558
    0.754321    -0.693322      5.98836
     0.74398    -0.721193       6.0041
    0.719286    -0.743264      6.01131
    0.733651    -0.749038      6.01988
    0.709029     -0.77113      6.02697
    0.694596    -0.765283      6.01847
     0.72329    -0.776903      6.03564
    0.704539    -0.647788      5.95371
    0.729113    -0.621366      5.95392
    0.738282    -0.591996      5.94805
    0.769099    -0.597669      5.96074
    0.759171    -0.628238      5.96761
    0.749391    -0.658765      5.97434
     0.84303    -0.614357      5.99206
    0.818339     -0.64214      5.99297
    0.808138    -0.673789      6.00055
    0.783567    -0.701328      6.00162
    0.812553    -0.709411      6.01477
    0.779063    -0.665809      5.98727
    0.788823    -0.635338      5.98043
    0.798718     -0.60478      5.97371
     0.80226    -0.738905      6.03179
    0.777457    -0.762891      6.04085
    0.767215    -0.792367      6.05784
    0.773199    -0.729213      6.01735
     1.19443     -0.84804      6.22904
     1.18948    -0.824811      6.21022
     1.17075    -0.850316      6.22097
     1.18466    -0.801572      6.19129
     1.16584    -0.827134      6.20209
     1.16091    -0.803916      6.18309
     1.14706    -0.852713      6.21287
      1.1799    -0.778305      6.17225
     1.17533    -0.755104      6.15303
     1.19799    -0.755284      6.16203
     1.20257     -0.77855      6.18115
     1.20718    -0.801851       6.2002
     1.14227    -0.828254      6.19319
     1.12248    -0.855368      6.20384
     1.13767    -0.803754      6.17329
     1.11763    -0.830933      6.18401
     1.11307    -0.806477      6.16404
     1.09777    -0.858093      6.19455
     1.13317    -0.779237      6.15327
     1.12866    -0.754679      6.13325
     1.15218    -0.754865      6.14314
     1.15645     -0.77943       6.1632
     1.16233    -0.641727      6.09976
     1.16551    -0.670242      6.11318
     1.18426    -0.644519      6.10981
     1.16881    -0.698632      6.12653
     1.18726    -0.673003      6.12312
      1.1903    -0.701445      6.13649
     1.17213    -0.726927      6.13973
     1.14881     -0.72666      6.12985
     1.14535    -0.698361      6.11662
     1.20555    -0.728625      6.15371
     1.03111    -0.368547       6.0654
     1.02692    -0.343294      6.07986
     1.00661    -0.363241      6.05785
     1.02251     -0.31807      6.09436
     1.00212    -0.338063      6.07223
    0.997552    -0.312912       6.0869
    0.981739    -0.357974      6.05038
     1.01781    -0.293077      6.10912
     1.01311    -0.267928      6.12367
      1.0378     -0.27444      6.13113
     1.04227    -0.299624      6.11644
     1.04658    -0.324777      6.10137
    0.975983    -0.332523      6.06406
    0.954539    -0.353192      6.04175
     0.97019    -0.307166      6.07778
    0.978009    -0.284675      6.09617
    0.985611    -0.262117      6.11462
    0.998574    -0.226466      6.16077
     1.00607    -0.247117      6.14233
     1.10381    -0.386623      6.08924
     1.08753    -0.358732      6.09883
     1.07992    -0.380259      6.08088
     1.06341    -0.352453      6.09114
     1.05595    -0.374147       6.0733
     1.07149    -0.330505      6.10949
     1.18047    -0.614335       6.1049
    0.797251      -1.0752      6.63596
    0.787197     -1.06462      6.65715
     0.76633     -1.06474      6.64366
    0.756189     -1.05402      6.66475
    0.777087      -1.0541      6.67829
    0.735352     -1.05462      6.65155
       0.746     -1.04342       6.6858
    0.725167     -1.04376      6.67256
    0.714887     -1.03314      6.69359
    0.766913     -1.04356      6.69934
    0.735759     -1.03295      6.70691
    0.756698     -1.03308      6.72041
     0.70408     -1.04448      6.65936
    0.693813     -1.03368      6.68035
    0.672653     -1.03438      6.66716
    0.681012     -1.04152      6.64533
    0.712338     -1.05169      6.63755
    0.689176     -1.04894      6.62358
     0.72056     -1.05923      6.61582
    0.743514     -1.06184      6.62971
    0.751606     -1.06939      6.60796
    0.697248     -1.05631      6.60167
    0.728498      -1.0666      6.59396
    0.705285     -1.06376       6.5798
    0.774444     -1.07214      6.62188
    0.748133     -1.02476      6.73726
    0.726355     -1.02423      6.72546
    0.717818     -1.01583      6.74228
    0.739599     -1.01654      6.75422
       0.696     -1.01569      6.73064
    0.709205     -1.00754      6.75923
    0.687505     -1.00722      6.74752
       0.731     -1.00827       6.7711
    0.665631     -1.00748        6.736
     0.64451     -1.00787      6.72276
    0.675046     -1.01624      6.71751
    0.653895     -1.01675      6.70423
     0.68442     -1.02486      6.69889
     0.70546     -1.02438      6.71209
    0.663322     -1.02558      6.68567
    0.584413    -0.989544      6.68449
    0.594447    -0.997751      6.66561
    0.614083     -1.00445       6.6788
    0.604354     -1.00581      6.64671
     0.62404     -1.01266      6.65988
    0.633833     -1.02083      6.64095
     0.61412     -1.01433      6.62777
    0.643458     -1.01954      6.67306
    0.653391     -1.02766       6.6541
    0.634083     -1.01057      6.69158
    0.624653      -1.0017      6.71013
    0.604584    -0.995747       6.6974
    0.622224     -1.02179      6.60597
    0.631207      -1.0285      6.58472
    0.650133     -1.03584      6.59738
    0.640051     -1.03513      6.56329
    0.659018     -1.04251      6.57601
    0.667879     -1.04922      6.55455
    0.648962     -1.04182      6.54184
    0.677715     -1.04973      6.58856
    0.686661     -1.05652      6.56721
    0.669719      -1.0424      6.61051
    0.661545     -1.03487      6.63226
    0.641976     -1.02832      6.61916
     1.03582    -0.399219      6.05967
     1.04042    -0.429991      6.05378
     1.06028    -0.405037      6.06739
     1.06473    -0.435893      6.06148
     1.04495    -0.460748      6.04795
     1.04984    -0.491187      6.04234
      1.0245    -0.485774      6.03395
     1.01988    -0.455074      6.03974
     1.01525    -0.424352      6.04558
     0.99906     -0.48021      6.02563
     1.08464    -0.410929       6.0757
     1.08921    -0.441736      6.07044
     1.10823    -0.417438      6.08396
     1.11279    -0.448126       6.0787
     1.09395    -0.472309      6.06529
     1.09872    -0.502835      6.06019
     1.07417    -0.497141      6.05115
      1.0695    -0.466501      6.05636
     1.06585    -0.625096      6.05745
     1.06179    -0.591918      6.05367
     1.04078    -0.620235      6.04797
     1.05777     -0.55846      6.04985
     1.03668    -0.586828      6.04421
      1.0326    -0.553371      6.04046
     1.01555    -0.615287      6.03851
      1.0539     -0.52483      6.04615
     1.07824    -0.530676      6.05503
     1.08226    -0.564188      6.05887
     1.01148    -0.581613      6.03531
    0.989889    -0.609924      6.02968
     1.00733    -0.547864      6.03214
    0.985682    -0.576251      6.02654
    0.981405    -0.542514      6.02342
    0.964036    -0.604653      6.02076
     1.00322    -0.514052      6.02894
     1.02844    -0.519624      6.03721
     1.06872    -0.657112      6.07099
     1.09061    -0.629636      6.06793
     1.07166    -0.689098      6.08461
      1.0935    -0.661631       6.0816
     1.09629    -0.693623      6.09523
     1.11524    -0.634122      6.07843
     1.07464    -0.721029      6.09827
     1.07772    -0.752839      6.11184
     1.05164    -0.750779      6.10123
     1.04867    -0.718923      6.08766
     1.04558    -0.686945      6.07411
     1.02542    -0.748807      6.09057
     1.11854     -0.66439      6.09214
     1.13895    -0.637877      6.08909
     1.12195    -0.694561      6.10592
     1.14213    -0.668148      6.10288
     1.12523    -0.724684      6.11963
     1.10325    -0.753776      6.12264
      1.0997    -0.723784      6.10898
     1.09267    -0.831845      6.17395
     1.07072    -0.860285      6.18452
     1.08765    -0.805597      6.15329
      1.0656    -0.834035       6.1639
     1.06049    -0.807739      6.14324
     1.04363    -0.862541      6.17446
     1.08268    -0.779235      6.13261
     1.10817    -0.780131      6.14337
     1.03898    -0.834222       6.1536
     1.01638    -0.863446      6.16482
     1.03465    -0.805789      6.13264
     1.01168    -0.835088       6.1439
     1.00694    -0.806638      6.12291
     0.98888    -0.864409      6.15514
     1.02999    -0.777271      6.11164
     1.05605    -0.779297      6.12225
    0.954038    -0.636489      6.02895
    0.930519    -0.665632      6.03279
    0.920694    -0.697735      6.04087
    0.897311    -0.727113       6.0446
    0.924603    -0.732461      6.05373
    0.893275    -0.692292      6.03181
    0.869868    -0.721946      6.03559
    0.903272      -0.6603      6.02389
    0.913429    -0.628331      6.01584
    0.937228    -0.599153      6.01218
    0.910126    -0.593799      6.00348
    0.915003    -0.763075      6.07096
    0.891545    -0.790925       6.0838
    0.882307    -0.821802      6.10124
    0.859211    -0.849983      6.11427
    0.886966     -0.85545      6.12308
    0.854198    -0.816238      6.09247
    0.830764    -0.844307      6.10541
      0.8639     -0.78565      6.07499
    0.873682    -0.754978      6.05756
    0.796216    -0.801328      6.07078
    0.806453    -0.771777      6.05385
    0.831111    -0.745255      6.04223
    0.841404    -0.715795      6.02522
    0.835573    -0.779071      6.06483
    0.825763    -0.809614      6.08237
    0.801364    -0.836008      6.09398
    0.836805    -0.680457      6.01193
    0.847002    -0.648677       6.0044
    0.871407    -0.619605      6.00172
    0.881865    -0.588186      5.99417
     0.87547    -0.654409      6.01437
    0.865516    -0.686618      6.02235
    0.979885    -0.641479      6.03796
    0.969909    -0.673111      6.04617
    0.995437    -0.678389      6.05515
     1.00544    -0.646827      6.04691
    0.972618    -0.707475      6.05882
    0.975393    -0.741719      6.07155
    0.950107    -0.737081      6.06254
    0.947233    -0.702725      6.04995
     1.03057    -0.651199      6.05637
     1.02055    -0.682077      6.06449
     1.02297    -0.715492      6.07751
     1.00048    -0.745283      6.08109
    0.997991    -0.711876      6.06812
    0.985546    -0.833867      6.13427
    0.963596     -0.86315      6.14691
    0.982313    -0.803271      6.11333
    0.960053    -0.832548      6.12607
    0.956539    -0.801842       6.1051
    0.938008    -0.861968      6.13876
    0.978888    -0.772488      6.09237
     1.00375    -0.775987      6.10198
    0.934651    -0.829683      6.11747
    0.912513    -0.858691      6.13076
     0.93147    -0.797367      6.09606
    0.909017    -0.826267      6.10944
    0.940596    -0.767111      6.07947
     0.94586    -0.381231      6.03181
    0.937294    -0.409077      6.02186
    0.964425    -0.413804      6.03032
    0.973064    -0.385951      6.04034
    0.942256    -0.439413      6.01598
    0.947238    -0.469763      6.00996
    0.919483    -0.464944      6.00125
    0.914439    -0.434587      6.00723
    0.998582    -0.391174      6.04798
    0.990549    -0.418966       6.0383
    0.994787     -0.44962      6.03197
    0.973271    -0.474939       6.0179
    0.968797    -0.444428      6.02409
    0.959909     -0.57098      6.01818
     0.95571    -0.537268      6.01559
    0.932912     -0.56549       6.0097
    0.928515    -0.531897      6.00709
    0.951473    -0.503601      6.01288
    0.977313    -0.508805      6.02071
    0.905559    -0.560455      6.00113
    0.900897    -0.527083      5.99844
    0.877087    -0.554835      5.99159
     0.89627    -0.493634      5.99555
    0.923989     -0.49848      6.00426
     1.14167    -0.484462      6.08455
     1.14635    -0.514829      6.08028
     1.12253    -0.508899      6.07015
     1.11781    -0.478454      6.07446
     1.15839    -0.610157       6.0949
     1.15421    -0.578547      6.08997
     1.13479    -0.606345      6.08421
     1.13055    -0.574744      6.07928
     1.15025    -0.546702      6.08509
     1.11106    -0.601477      6.07384
     1.10692    -0.568686      6.06924
     1.08641    -0.596911      6.06344
      1.1029    -0.535771      6.06472
     1.12661     -0.54181      6.07474
    0.829471     -1.03953      6.35128
    0.824029      -1.0491      6.38543
    0.806186     -1.04557      6.37911
    0.800629     -1.05503       6.4132
    0.818541      -1.0587      6.41942
    0.782658     -1.05155      6.40695
    0.794914     -1.06446      6.44708
    0.776943     -1.06101      6.44093
    0.771099     -1.07026      6.47482
    0.812767     -1.06794      6.45321
    0.789098     -1.07371      6.48095
    0.807008      -1.0773      6.48711
    0.758647     -1.05723      6.43482
    0.752865     -1.06653      6.46867
    0.734545     -1.06284      6.46253
    0.741784     -1.05378      6.43029
    0.765941     -1.04836       6.4024
    0.749039     -1.04473      6.39798
     0.77302     -1.03921      6.36993
    0.789682     -1.04251      6.37447
    0.796692     -1.03352      6.34188
    0.756168     -1.03556      6.36539
    0.780085     -1.03011      6.33731
    0.763244     -1.02639      6.33284
    0.813196     -1.03657      6.34655
    0.804828     -1.07652      6.52457
    0.782023     -1.07392      6.51038
    0.779753     -1.07314      6.54772
     0.80247     -1.07581      6.56184
    0.756788     -1.07052      6.53358
    0.777209     -1.07261       6.5849
    0.754287     -1.06991      6.57086
    0.799935     -1.07541      6.59892
    0.731198     -1.06724      6.55676
    0.712672     -1.06346      6.55069
    0.738496     -1.06692      6.52754
    0.720102     -1.06329      6.52147
    0.745764     -1.06677      6.49822
    0.764009     -1.07032       6.5043
    0.727361     -1.06304      6.49208
    0.656394     -1.04139      6.51244
    0.664698     -1.04108      6.48559
    0.682613     -1.04851      6.49594
    0.672994     -1.04076       6.4586
    0.690829      -1.0482      6.46896
    0.699061     -1.04794      6.44188
    0.681227     -1.04041      6.43147
    0.708672     -1.05567      6.47933
    0.716841     -1.05539      6.45224
    0.701392      -1.0559      6.50873
    0.694144     -1.05623      6.53805
      0.6753     -1.04883      6.52528
    0.688382     -1.03122       6.3991
    0.696794     -1.02277      6.36937
