        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan         -nan
    -24.8347     -404.385     -35.7412
     137.765     -35.7412      50.5585
     1156.63     -198.527      341.558
    -198.527      -1176.7      -136.36
     341.558      -136.36      97.5302
     328.365     -34.3556      90.2734
    -34.3556     -322.626     -38.2576
     90.2734     -38.2576      24.0715
     644.295     -121.897      139.089
    -121.897     -628.744     -82.0778
     139.089     -82.0778      27.0314
     452.722     -122.116       132.03
    -122.116      -456.35     -113.328
      132.03     -113.328      27.6151
      165.73      -67.205      32.0701
     -67.205       -168.6     -37.9767
     32.0701     -37.9767      4.60668
     151.441     -49.3865      44.2636
    -49.3865     -160.246      -36.793
     44.2636      -36.793      11.5344
     433.644     -91.6628      145.225
    -91.6628      -458.23     -58.2426
     145.225     -58.2426      48.5148
     479.086      -64.851      190.705
     -64.851      -533.37     -54.3328
     190.705     -54.3328      75.8404
     89.7782     -26.5487      34.9276
    -26.5487     -103.289     -18.2805
     34.9276     -18.2805      14.3568
     321.221     -37.7855      69.0847
    -37.7855     -307.969     -46.0531
     69.0847     -46.0531      12.1241
     1376.09     -286.428      300.328
    -286.428     -1312.54     -351.919
     300.328     -351.919      6.10004
      474.75     -61.4429      104.966
    -61.4429     -446.745     -130.482
     104.966     -130.482     -5.15943
     987.404     -288.874      127.857
    -288.874     -912.573      -252.32
     127.857      -252.32     -27.8831
     865.635     -221.009      60.5281
    -221.009     -829.303      -104.19
     60.5281      -104.19     -2.59826
     246.535     -82.2843     -7.95006
    -82.2843     -241.614     -13.3121
    -7.95006     -13.3121      1.47682
     276.134     -84.0469      37.9431
    -84.0469     -274.338     -45.6968
     37.9431     -45.6968      3.10161
     658.331      -177.87      107.589
     -177.87     -642.942     -82.1527
     107.589     -82.1527      15.3704
     1208.89     -624.979     -96.7013
    -624.979     -1188.24      75.5905
    -96.7013      75.5905      8.96815
     1069.58     -488.124      54.1136
    -488.124     -1039.93     -73.2522
     54.1136     -73.2522      2.69413
     663.233     -281.185      77.9259
    -281.185     -644.268     -114.214
     77.9259     -114.214      2.31081
     906.276     -382.951     -103.341
    -382.951     -887.537      80.5232
    -103.341      80.5232      12.5318
     924.171     -494.856      52.0813
    -494.856     -908.454     -65.8119
     52.0813     -65.8119      3.21733
     725.325     -366.758       140.48
    -366.758      -725.23     -148.689
      140.48     -148.689      22.1301
     493.545     -259.774      140.724
    -259.774     -525.338     -146.362
     140.724     -146.362      33.7334
     404.638     -200.745      151.723
    -200.745     -445.862     -138.649
     151.723     -138.649      50.9785
     367.641     -165.412      118.718
    -165.412     -386.184     -90.1824
     118.718     -90.1824      36.7931
     493.694     -222.503      111.339
    -222.503     -498.029     -129.765
     111.339     -129.765      16.0154
     1309.03     -621.404     -463.332
    -621.404        -1405      328.705
    -463.332      328.705      157.993
     265.436     -77.0705     -58.0574
    -77.0705      -273.63     -7.09339
    -58.0574     -7.09339      12.1574
     536.023     -181.765     -140.616
    -181.765     -553.137       44.075
    -140.616       44.075      38.4248
     508.201     -190.062     -146.519
    -190.062      -530.68      41.1964
    -146.519      41.1964      42.4116
     457.366     -107.946     -116.315
    -107.946     -470.729      28.4057
    -116.315      28.4057      32.0694
     773.066     -99.8599     -274.252
    -99.8599       -827.7      68.1717
    -274.252      68.1717      97.9823
     244.898     -15.7748      -91.199
    -15.7748     -269.239      27.8809
     -91.199      27.8809      34.9775
     83.7888      2.33299     -27.4736
     2.33299     -87.3431      7.37609
    -27.4736      7.37609       12.091
     96.9204      5.07703     -35.5271
     5.07703     -104.638       5.7744
    -35.5271       5.7744      15.4466
     194.663     -1.67684     -70.1986
    -1.67684     -212.045      5.72517
    -70.1986      5.72517      27.0106
     299.955     -64.2232     -95.3567
    -64.2232     -314.233      16.1009
    -95.3567      16.1009      31.1826
     323.316     -10.6372     -107.828
    -10.6372     -345.924     0.431066
    -107.828     0.431066      36.8694
      201.25      -59.924     -63.4623
     -59.924     -219.294      19.9765
    -63.4623      19.9765      20.3305
     135.354      12.8648     -42.1148
     12.8648      -141.95     -8.37799
    -42.1148     -8.37799      14.2255
     418.218     -181.089     -156.446
    -181.089     -452.306      112.868
    -156.446      112.868      54.4607
     353.063     -28.8813     0.221455
    -28.8813     -332.664     -24.2952
    0.221455     -24.2952     0.960956
     617.545     -78.5842     -101.836
    -78.5842     -606.017      32.6481
    -101.836      32.6481      19.3629
     162.655       19.717        35.13
      19.717     -151.431     -36.1269
       35.13     -36.1269     -1.12297
     286.803     -80.4046     -18.5045
    -80.4046     -278.371     -13.7441
    -18.5045     -13.7441      2.52082
     267.428     -95.8159     -10.2918
    -95.8159     -268.536     -6.02145
    -10.2918     -6.02145      2.48238
     243.405      1.21582     -5.08111
     1.21582     -233.674     -30.9694
    -5.08111     -30.9694     -1.33465
     376.087     -53.7596     -74.0833
    -53.7596     -374.089     -3.42675
    -74.0833     -3.42675      16.9109
     243.105     -73.1674     -41.0326
    -73.1674     -246.285      5.43136
    -41.0326      5.43136      9.07967
     2008.61     -1088.98     -748.412
    -1088.98     -2166.44      698.456
    -748.412      698.456      248.646
      1554.9     -665.962     -360.664
    -665.962     -1568.93       160.21
    -360.664       160.21      85.3767
     958.371     -523.603     -264.955
    -523.603     -994.521      201.616
    -264.955      201.616       72.038
     479.587     -178.632     -53.8322
    -178.632     -470.878     -22.6997
    -53.8322     -22.6997      4.74397
     1006.62     -521.142     -209.679
    -521.142     -1018.25      181.914
    -209.679      181.914      41.0923
     888.941     -396.031      -124.83
    -396.031     -878.611      38.5194
     -124.83      38.5194      19.2896
     35.3003      6.67499      102.459
     6.67499     -146.729     -151.374
     102.459     -151.374      107.881
     141.655      24.2878      576.781
     24.2878     -659.588     -996.448
     576.781     -996.448      552.979
     95.8694     -26.8823      147.185
    -26.8823     -228.647     -197.573
     147.185     -197.573      126.298
     59.5243      56.0027      608.036
     56.0027     -474.294     -1165.78
     608.036     -1165.78      505.476
       231.5      -101.74      387.556
     -101.74     -502.643     -621.263
     387.556     -621.263      282.347
     356.708     -191.535      615.009
    -191.535     -707.149     -1074.02
     615.009     -1074.02      383.249
       77.03     -35.2771      74.8841
    -35.2771     -132.935     -94.3233
     74.8841     -94.3233      51.1177
    -21.1074      45.8196      196.799
     45.8196     -99.3406     -424.275
     196.799     -424.275      123.644
    -10.1572      13.7456      30.8335
     13.7456     -8.38019     -79.1607
     30.8335     -79.1607      7.84691
     -28.442      32.5945      34.4404
     32.5945      5.18329     -91.7211
     34.4404     -91.7211      15.7065
    -88.0321      104.463      156.072
     104.463     -45.3321     -366.357
     156.072     -366.357       134.53
    -265.857      416.662      911.033
     416.662     -595.296     -1910.25
     911.033     -1910.25      981.922
    -31.0709      34.6502      24.2775
     34.6502      9.03386      -69.566
     24.2775      -69.566      15.7457
     238.554     -140.609      262.709
    -140.609     -376.285     -422.303
     262.709     -422.303      136.732
     185.408     -108.714      121.412
    -108.714     -247.726     -164.895
     121.412     -164.895      53.3242
     384.099     -264.272      394.223
    -264.272     -511.966     -694.149
     394.223     -694.149      150.336
     485.811     -332.097      285.637
    -332.097     -566.213     -461.031
     285.637     -461.031      81.0389
      14.019     -9.60605      28.8593
    -9.60605     -33.1798     -68.6618
     28.8593     -68.6618      5.96292
     17.9384      4.38712      163.609
     4.38712     -101.903      -343.67
     163.609      -343.67      70.0972
    -143.656      193.727      134.067
     193.727       216.91     -350.831
     134.067     -350.831     -70.2389
    -314.849       361.04      561.536
      361.04      602.706     -1540.57
     561.536     -1540.57     -224.825
    -713.439      860.814      685.547
     860.814      951.764     -1830.94
     685.547     -1830.94     -158.142
    -45.1885      51.5536      151.459
     51.5536      58.3342     -419.952
     151.459     -419.952     -17.6894
    -171.397      220.311      115.545
     220.311      230.522     -279.065
     115.545     -279.065     -47.9658
    -563.369      664.029      351.564
     664.029       698.71     -947.395
     351.564     -947.395     -30.6288
    -237.207      296.527      102.657
     296.527      281.653     -224.704
     102.657     -224.704     -31.9469
    -1429.58      1684.26      902.949
     1684.26       1574.3     -2524.82
     902.949     -2524.82      27.1283
    -192.862      221.439      129.515
     221.439      174.919     -375.499
     129.515     -375.499       29.697
    -135.294      157.558      142.999
     157.558      130.253     -394.357
     142.999     -394.357        7.938
     722.031     -371.739      344.338
    -371.739     -838.869     -338.357
     344.338     -338.357      140.598
     931.528      -443.97      515.666
     -443.97     -1117.41     -434.428
     515.666     -434.428       260.06
     512.821     -236.572      362.912
    -236.572      -706.45     -354.816
     362.912     -354.816      215.459
     474.196     -189.952      372.902
    -189.952     -699.473     -326.217
     372.902     -326.217      254.444
     332.101     -124.277      211.355
    -124.277     -439.466     -146.751
     211.355     -146.751      126.318
     81.0266     -14.2252      59.1494
    -14.2252     -120.377      -30.391
     59.1494      -30.391      41.0399
     139.244     -35.9187      73.4169
    -35.9187     -174.704     -35.9351
     73.4169     -35.9351      38.3027
     365.036     -151.068      165.097
    -151.068     -424.112      -117.06
     165.097      -117.06      71.0759
     596.083     -226.075      585.161
    -226.075     -991.426     -607.319
     585.161     -607.319      438.586
      1086.8     -375.123      1086.26
    -375.123     -1800.07     -995.246
     1086.26     -995.246       888.04
     536.404     -125.132      760.195
    -125.132     -1187.14     -850.559
     760.195     -850.559      707.796
     367.653      -27.472      604.401
     -27.472      -955.17     -617.165
     604.401     -617.165      654.791
     377.294     -66.5516      428.961
    -66.5516     -740.953     -336.038
     428.961     -336.038      399.318
     57.6573      2.72585      69.9896
     2.72585     -123.877     -41.2923
     69.9896     -41.2923      70.5109
      102.18     -8.67916      98.6199
    -8.67916      -179.87     -56.4217
     98.6199     -56.4217      83.7362
     378.272     -112.754      319.204
    -112.754     -593.401     -237.499
     319.204     -237.499      238.352
     84.7691      33.6938      75.0383
     33.6938     -138.966      7.68587
     75.0383      7.68587      64.2382
     298.072      54.4406      270.408
     54.4406     -490.643     -35.5531
     270.408     -35.5531       232.02
     99.0866        26.67      77.1632
       26.67     -140.646     0.978817
     77.1632     0.978817      58.5534
     1339.02      54.8973      1140.79
     54.8973     -2088.92     -309.314
     1140.79     -309.314      912.288
      370.17      32.3503      272.205
     32.3503     -532.841     -38.8667
     272.205     -38.8667      193.863
     621.695      -8.7774      448.661
     -8.7774      -882.09     -128.018
     448.661     -128.018      308.103
     88.8881      22.1566       59.363
     22.1566     -121.523      1.27517
      59.363      1.27517        39.45
     491.552      -17.282      397.305
     -17.282     -753.454     -151.269
     397.305     -151.269      297.214
     351.444      23.6606      357.402
     23.6606     -638.845     -138.153
     357.402     -138.153      323.577
      536.16      105.836      586.126
     105.836     -1031.43     -153.344
     586.126     -153.344      573.284
     334.756      8.22395       207.04
     8.22395     -434.468     -36.1771
      207.04     -36.1771      125.398
     122.154      18.0492      67.2221
     18.0492     -146.068     -4.22041
     67.2221     -4.22041      37.2255
     998.993     -105.245      525.859
    -105.245     -1192.18     -136.381
     525.859     -136.381      272.584
     321.235     -10.1625      149.604
    -10.1625     -372.207     -28.2828
     149.604     -28.2828      69.6594
     481.961     -85.1706      215.019
    -85.1706     -555.537     -73.2857
     215.019     -73.2857      95.0002
     382.591     -47.1656      236.771
    -47.1656     -497.349     -81.1985
     236.771     -81.1985      142.255
    -13.5615      114.972      96.2633
     114.972      145.657     -25.8206
     96.2633     -25.8206     -137.017
    -181.234       1046.7      807.502
      1046.7       1243.6      -304.83
     807.502      -304.83     -999.202
    -14.2396      69.9114      67.1617
     69.9114      142.537      -23.124
     67.1617      -23.124     -136.715
    -36.1914      141.407      99.5804
     141.407      178.814     -68.0276
     99.5804     -68.0276     -138.885
    -7.61398      35.3466      17.0136
     35.3466      38.1238     -28.7242
     17.0136     -28.7242     -29.8119
    -329.452      1645.09      1347.94
     1645.09      2579.08     -675.187
     1347.94     -675.187     -2126.52
    -7.86958      44.3928      40.9202
     44.3928      115.161     -28.0325
     40.9202     -28.0325     -115.731
    -17.3536      87.4982      61.1666
     87.4982      140.469     -62.8332
     61.1666     -62.8332     -119.297
    -4.25068      12.2127      6.92367
     12.2127      20.8842     -17.9754
     6.92367     -17.9754     -15.8065
    -14.9912      34.9812      6.21636
     34.9812       17.006     -40.0819
     6.21636     -40.0819      3.74004
    -51.2779      134.875      34.1951
     134.875      87.0448     -123.295
     34.1951     -123.295     -21.1041
    -26.3556      48.9271      14.7316
     48.9271      35.6109     -52.1117
     14.7316     -52.1117     -4.06999
    -106.022      249.904      106.913
     249.904      242.987     -248.091
     106.913     -248.091     -109.568
    -78.3547       140.08      76.3663
      140.08      167.577     -161.801
     76.3663     -161.801     -74.8917
    -83.8392      156.257      112.002
     156.257      249.297     -186.421
     112.002     -186.421      -152.53
    -42.5163      56.5454      22.6527
     56.5454      47.7727     -51.3704
     22.6527     -51.3704     -9.41522
    -46.0042      94.9949      58.6055
     94.9949      127.033     -90.5273
     58.6055     -90.5273     -74.8818
    -18.6194      41.4462      25.0695
     41.4462      57.9863      -72.977
     25.0695      -72.977     -34.0237
    -161.668      268.205      123.371
     268.205      272.225     -187.037
     123.371     -187.037     -95.5259
    -3513.46      6364.64      3527.41
     6364.64       7387.3     -4612.79
     3527.41     -4612.79     -3377.29
    -31.7226      51.4215      80.3833
     51.4215      207.511     -239.298
     80.3833     -239.298     -166.213
    -16.4538       18.399      41.0932
      18.399      88.3992     -112.257
     41.0932     -112.257     -61.1178
    -35.3696      77.9903       91.391
     77.9903      274.042     -277.154
      91.391     -277.154     -230.248
    -158.936      225.719      393.724
     225.719      1056.19     -1015.44
     393.724     -1015.44     -830.364
    -128.101      162.276      286.057
     162.276      661.745     -730.804
     286.057     -730.804     -484.275
    -36.0707      38.7503      65.5257
     38.7503      132.628     -154.215
     65.5257     -154.215      -76.998
     -7.8157      5.63116      37.2986
     5.63116      139.258     -132.813
     37.2986     -132.813     -134.057
    -2.34273     -1.75412      12.1937
    -1.75412      53.3239     -44.3071
     12.1937     -44.3071     -60.8131
    -6.16135      11.2712      15.3805
     11.2712      47.5464     -33.7061
     15.3805     -33.7061     -49.8286
    -14.6824      44.6346      37.5807
     44.6346      108.241     -99.5933
     37.5807     -99.5933     -102.689
    -81.5674      123.406      140.555
     123.406      302.226     -359.516
     140.555     -359.516     -198.771
    -64.4128      89.2473      81.9918
     89.2473      155.555     -198.329
     81.9918     -198.329     -77.3258
     -68.111      106.013      167.537
     106.013      427.489     -490.947
     167.537     -490.947     -329.159
    -18.1788      33.6319      35.8331
     33.6319      78.0831     -114.108
     35.8331     -114.108     -59.0112
     -36.422      70.9669      44.1822
     70.9669       87.717     -116.864
     44.1822     -116.864     -49.9279
    -48.5343      92.1465      48.3448
     92.1465      93.1173     -139.828
     48.3448     -139.828     -38.7837
    -9.15993      15.2068      31.6216
     15.2068      105.649     -119.114
     31.6216     -119.114      -93.254
     1.25159     -12.9064      4.27791
    -12.9064      62.3802       -52.85
     4.27791       -52.85     -65.2991
     1.47557     -11.0596      6.36709
    -11.0596      46.1026     -42.2435
     6.36709     -42.2435     -53.8782
    -12.0271      15.2117      45.5015
     15.2117      155.262      -154.08
     45.5015      -154.08     -139.222
    -9.50067      18.1117      31.5677
     18.1117      116.148      -34.309
     31.5677      -34.309     -119.107
    -10.9856      17.2782      24.4939
     17.2782      39.9865    -0.321979
     24.4939    -0.321979      -39.565
    -714.883      867.375      3679.12
     867.375      19839.5     -7530.81
     3679.12     -7530.81     -18526.9
    -21.8969      50.9681      60.8419
     50.9681      133.483     -24.0091
     60.8419     -24.0091     -121.794
     -549.31      1499.71      1681.65
     1499.71      4715.14     -1330.35
     1681.65     -1330.35     -3950.17
     -12.016       23.442      27.4319
      23.442      33.4972      1.50809
     27.4319      1.50809     -29.4536
    -8.93791    -0.101966      51.3334
   -0.101966      271.498     -140.465
     51.3334     -140.465     -273.574
   -0.419228     -26.4843      37.0195
    -26.4843      347.121     -181.657
     37.0195     -181.657     -342.667
    -16.5947      21.5554      105.248
     21.5554          760     -306.923
     105.248     -306.923     -693.023
    -27.1065      75.3143      74.6124
     75.3143      108.874     -14.6692
     74.6124     -14.6692     -93.2902
     -17.937      36.2724      40.9513
     36.2724       37.363      3.30785
     40.9513      3.30785     -30.4878
    -304.904         1107      948.773
        1107      1627.26      -389.64
     948.773      -389.64     -1303.36
    -37.3256      133.433       115.36
     133.433      103.999     -7.88656
      115.36     -7.88656     -77.4607
    -21.5614      76.7441      62.8496
     76.7441      119.882     -48.1121
     62.8496     -48.1121     -108.979
    -32.5906      78.0188      98.2298
     78.0188      307.365     -134.081
     98.2298     -134.081     -286.761
      22.508     -69.8274      38.8808
    -69.8274     -60.0292     -146.789
     38.8808     -146.789      62.7902
     3.46613     -4.14943      16.0562
    -4.14943     -19.2201     -63.2144
     16.0562     -63.2144      35.4522
     52.4948     -177.487      106.962
    -177.487     -174.185     -553.387
     106.962     -553.387      168.774
     9.11835     -18.8608      31.2765
    -18.8608     -41.9338     -134.884
     31.2765     -134.884      56.5181
     15.3398     -37.3316      36.5026
    -37.3316     -34.5477     -157.492
     36.5026     -157.492      46.8269
     -6.8048      16.6223      4.38551
     16.6223      8.76639     -31.0149
     4.38551     -31.0149       15.393
     21.1528     -66.6536      38.4318
    -66.6536     -47.0682     -196.017
     38.4318     -196.017      44.8235
     7.47814     -24.9164       9.3418
    -24.9164     -2.70993     -50.0657
      9.3418     -50.0657      2.90711
     8.00658     -37.4565       13.449
    -37.4565     -11.5719     -96.7822
      13.449     -96.7822      12.6255
     26.4459     -132.716      47.5837
    -132.716     -81.7818     -300.962
     47.5837     -300.962      77.5463
     3.91328     -26.1345      11.2257
    -26.1345     -4.91617     -122.585
     11.2257     -122.585      13.3699
     20.6627      -160.81      41.5445
     -160.81     -74.2848      -324.33
     41.5445      -324.33      79.5913
     94.8177     -498.464      180.465
    -498.464     -362.192     -992.248
     180.465     -992.248      340.279
     3.62804     -50.3282      8.07652
    -50.3282     -5.51498     -115.412
     8.07652     -115.412      11.9829
    -11.0432      23.6075      10.4405
     23.6075      17.7829     -53.4923
     10.4405     -53.4923      15.8245
    -23.9828      40.2793      7.39655
     40.2793      29.6133     -49.0886
     7.39655     -49.0886        16.64
    -4.57727      10.7198       23.688
     10.7198      6.08425     -100.715
      23.688     -100.715        22.31
    -41.2018      68.7791      22.8436
     68.7791      45.1078     -104.422
     22.8436     -104.422       21.272
    -16.0224      30.3932      45.7666
     30.3932      8.17678     -177.298
     45.7666     -177.298      30.3085
    -27.3122      41.4394      7.70402
     41.4394      32.2594     -42.6209
     7.70402     -42.6209      11.6806
    -3.81209      7.62939      19.6109
     7.62939      15.3857     -79.4394
     19.6109     -79.4394      3.76163
     3.70436     -9.70275      10.7673
    -9.70275      7.85116     -48.8127
     10.7673     -48.8127      -3.5181
     8.67468     -23.4756      12.6929
    -23.4756      2.21208     -60.4894
     12.6929     -60.4894     0.600457
     5.97144     -14.7943      20.0793
    -14.7943      1.75063     -91.9619
     20.0793     -91.9619      14.8077
     4.95091     -18.4276      13.4113
    -18.4276      29.5289     -86.7048
     13.4113     -86.7048     -29.0265
     19.9771     -75.5813      17.9921
    -75.5813      26.7425     -170.176
     17.9921     -170.176     -31.8681
     5.23522     -31.5141      12.5256
    -31.5141      33.8663      -154.34
     12.5256      -154.34     -35.5307
     23.7926       -146.4      20.3215
      -146.4      27.8493     -322.236
     20.3215     -322.236      -34.069
     9.96116     -41.9309      12.8025
    -41.9309      12.5447     -105.943
     12.8025     -105.943     -6.97231
     13.6562      -43.303      22.1657
     -43.303      27.3232     -143.228
     22.1657     -143.228     -22.9705
      16.635      -45.677      21.6239
     -45.677      25.3106     -129.203
     21.6239     -129.203     -31.4286
     5.21644     -54.3876      9.95967
    -54.3876      48.9954     -248.969
     9.95967     -248.969     -45.5519
     1.87261     -47.6041      4.75368
    -47.6041      39.2792      -240.23
     4.75368      -240.23     -36.6339
     53.5604     -1138.46      100.479
    -1138.46      409.872     -5237.12
     100.479     -5237.12     -242.115
   -0.414878     -35.4148     0.514108
    -35.4148      21.8029     -154.416
    0.514108     -154.416     -21.8101
     70.3151     -2299.29      72.4827
    -2299.29      312.848     -6180.53
     72.4827     -6180.53     -131.704
     10.0707     -337.614       16.278
    -337.614      9.51735     -779.735
      16.278     -779.735      13.3131
     8.18941     -187.827      14.7052
    -187.827      4.97577     -508.882
     14.7052     -508.882      12.0382
      16.026     -95.2719      24.1095
    -95.2719      3.69004     -274.136
     24.1095     -274.136   -0.0809459
     43.7366     -688.037      39.7909
    -688.037      168.932     -1892.47
     39.7909     -1892.47     -123.296
    -233.212      281.023       125.12
     281.023      268.813     -328.681
      125.12     -328.681      -16.716
    -1667.33      1937.12      804.208
     1937.12      1758.62     -2372.28
     804.208     -2372.28      126.557
    -137.696      156.277      86.1078
     156.277      146.726     -224.467
     86.1078     -224.467      -5.2942
    -234.948      256.838      101.451
     256.838      193.507     -327.595
     101.451     -327.595      54.0993
    -41.2772      44.5057       15.429
     44.5057      20.4844     -55.8204
      15.429     -55.8204      15.9938
    -45.6558      46.9642      29.2549
     46.9642      17.6803     -84.7356
     29.2549     -84.7356      24.7371
    -178.381      197.902      94.0792
     197.902      154.952     -280.306
     94.0792     -280.306      31.2171
    -125.661       170.38      60.5533
      170.38       133.75     -191.843
     60.5533     -191.843      3.31287
    -887.032      1095.05      442.723
     1095.05      835.031     -1449.57
     442.723     -1449.57      151.341
    -175.426      270.998       57.108
     270.998      144.611      -304.88
      57.108      -304.88      64.6866
    -56.0653      101.732      21.4204
     101.732      50.3753     -117.185
     21.4204     -117.185       17.813
    -181.249       221.59      43.6385
      221.59      142.866     -205.967
     43.6385     -205.967       45.645
    -49.8261      62.4066     0.941384
     62.4066      30.5113     -45.7064
    0.941384     -45.7064      18.1477
    -44.1302      47.9026      18.4724
     47.9026      26.0135     -65.2619
     18.4724     -65.2619      18.3144
    -157.819      178.893      115.985
     178.893      124.577     -337.807
     115.985     -337.807      43.9706
     -59.755      70.3546      46.1757
     70.3546     -47.0206     -123.762
     46.1757     -123.762      109.137
    -282.573      304.431      214.072
     304.431     -106.884     -587.106
     214.072     -587.106      417.893
     -62.729      84.5169      86.9822
     84.5169     -94.6891     -185.536
     86.9822     -185.536      165.592
    -3273.58      3154.17      1670.02
     3154.17       505.26     -5433.24
     1670.02     -5433.24      3275.02
    -296.922      360.358      375.223
     360.358     -272.588     -876.628
     375.223     -876.628       616.92
    -2002.39      2095.53      1707.88
     2095.53     -357.665     -4551.39
     1707.88     -4551.39      2707.68
    -43.2853      76.0884      105.675
     76.0884     -130.202     -200.219
     105.675     -200.219      173.806
    -232.503       225.35      96.5236
      225.35      75.5872     -340.322
     96.5236     -340.322      166.956
    -232.953      237.308      38.6242
     237.308      101.506     -257.739
     38.6242     -257.739      132.587
    -1229.41      1212.73      175.453
     1212.73      478.339     -1371.11
     175.453     -1371.11      832.176
    -268.481       388.92      606.344
      388.92     -487.733     -1281.87
     606.344     -1281.87      847.668
     -2.8554      48.8239      131.374
     48.8239     -169.392     -217.669
     131.374     -217.669      176.043
    -360.112      416.404      540.116
     416.404     -219.245     -1255.02
     540.116     -1255.02      709.609
    -52.2806      185.222      544.319
     185.222     -527.169      -1036.8
     544.319      -1036.8      629.582
    -152.823      162.767      160.152
     162.767     -7.63068     -409.065
     160.152     -409.065        173.3
    -200.359      202.223      123.822
     202.223      35.7887     -371.511
     123.822     -371.511      176.122
    -49.4752      60.0612      12.5354
     60.0612      43.5345     -65.9855
     12.5354     -65.9855      22.6285
    -54.3684      70.8692      22.7472
     70.8692      58.4232     -91.7617
     22.7472     -91.7617        20.43
    -92.3689      97.4105      54.7868
     97.4105      81.8981     -167.201
     54.7868     -167.201      37.9968
    -63.9663      66.4728      24.8281
     66.4728      46.1497        -93.4
     24.8281        -93.4      34.7543
    -185.844      204.241      197.091
     204.241      187.225     -543.373
     197.091     -543.373      59.0787
    -122.781      120.976      77.3647
     120.976      98.2889     -221.258
     77.3647     -221.258      53.9114
    -2781.49      2819.12      1484.61
     2819.12      2656.56     -4116.54
     1484.61     -4116.54      448.677
    -4460.74      4339.94      1535.87
     4339.94      4267.05     -4550.23
     1535.87     -4550.23      573.389
    -72.8338      66.2941      26.4558
     66.2941       50.405     -91.8355
     26.4558     -91.8355       35.458
    -236.811       227.18       130.23
      227.18      191.667       -371.3
      130.23       -371.3      80.7593
    -47.0209      42.9774      39.7815
     42.9774      30.9097     -99.1672
     39.7815     -99.1672      29.2336
     -152.96       161.04      125.632
      161.04      172.974     -327.255
     125.632     -327.255      13.0835
    -560.321       563.84       282.54
      563.84      583.685     -745.997
      282.54     -745.997      45.5826
    -85.3789      88.1928      54.5022
     88.1928      109.807     -124.736
     54.5022     -124.736     -8.56453
    -56.3096       58.336      65.3833
      58.336      90.4701     -155.884
     65.3833     -155.884     -18.8683
    -78.2874      92.7135      114.544
     92.7135      98.4618     -322.263
     114.544     -322.263      10.2763
    -13.2887      12.1888      48.3841
     12.1888      44.3487     -132.288
     48.3841     -132.288     -15.7139
    -20.5775       31.144      47.9605
      31.144      35.9977     -163.463
     47.9605     -163.463      8.51239
    -106.603      148.202      97.2237
     148.202      99.8843     -337.181
     97.2237     -337.181      53.0389
    -6.16994      9.83487      23.6307
     9.83487      20.8544     -84.6558
     23.6307     -84.6558     -4.77035
    -98.6683      89.3707      56.7688
     89.3707      32.6057     -160.942
     56.7688     -160.942      78.6266
    -190.577       177.36      62.3556
      177.36      147.296     -219.294
     62.3556     -219.294      64.7103
    -74.3195      69.2332      52.3811
     69.2332       22.282     -141.325
     52.3811     -141.325      68.1699
    -213.184      224.824      181.505
     224.824      166.741     -500.353
     181.505     -500.353      86.8301
    -318.731      317.425      82.3298
     317.425      211.645     -366.377
     82.3298     -366.377      133.368
    -207.548      225.419       123.75
     225.419      159.358     -373.504
      123.75     -373.504      70.1692
    -66.3744      65.3155      42.7115
     65.3155      12.3928     -123.489
     42.7115     -123.489      64.9107
    -265.813       233.31      85.6522
      233.31      78.0061     -333.671
     85.6522     -333.671      211.173
    -183.269      230.436      85.0341
     230.436      170.361     -289.152
     85.0341     -289.152      34.4932
    -455.894      492.634      211.836
     492.634      437.011     -634.751
     211.836     -634.751      73.8418
    -128.679      148.724      45.4838
     148.724      152.068     -118.057
     45.4838     -118.057     -1.41455
    -104.629      169.165      76.5996
     169.165      154.774     -199.114
     76.5996     -199.114     -41.6179
    -178.436      237.465       150.05
     237.465      288.119      -370.18
      150.05      -370.18     -75.9515
    -104.401      134.742      123.831
     134.742      233.863     -296.745
     123.831     -296.745     -98.5623
    -682.388      731.138      1050.56
     731.138      1639.09     -2556.96
     1050.56     -2556.96     -766.908
        -208      247.312      129.789
     247.312      288.111     -289.744
     129.789     -289.744     -47.4039
    -146.606      188.086      67.8759
     188.086      163.246     -194.257
     67.8759     -194.257     -1.55624
    -50.5057      78.3489      38.9922
     78.3489      59.2328      -126.78
     38.9922      -126.78      -4.0722
    -31.4777      27.1865      107.849
     27.1865       187.36     -318.631
     107.849     -318.631     -125.575
      27.366     -72.8703      125.262
    -72.8703      152.908     -494.603
     125.262     -494.603     -147.503
     5.54339     -19.1643      33.4156
    -19.1643      56.5981     -143.872
     33.4156     -143.872     -54.2367
     10.9136      -28.356       37.903
     -28.356      38.1287     -169.533
      37.903     -169.533     -35.4773
    -26.4579      23.9192      110.136
     23.9192      133.681     -337.786
     110.136     -337.786     -78.0375
    -221.039      247.671      274.599
     247.671      426.576     -666.538
     274.599     -666.538      -153.31
    -523.376      520.047      1479.22
     520.047      2121.07     -4208.97
     1479.22     -4208.97     -1329.64
    -185.321      231.427      50.7384
     231.427     -210.693     -247.005
     50.7384     -247.005      400.981
    -393.531       558.61      156.009
      558.61     -647.067     -629.952
     156.009     -629.952      1056.11
    -600.235      1156.94       667.83
     1156.94     -2218.87     -1526.98
      667.83     -1526.98       2858.4
    -300.735      478.258      126.802
     478.258     -634.576     -562.513
     126.802     -562.513      952.684
