        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan          inf
    -77259.9      2214.23       199538
     1453.73     -205.975     -3665.59
    -294.057      82.6779      751.937
    -3936.64      563.243      10178.3
     88919.3     -2003.22      -225502
     -8622.5       232.77      21871.3
     -240100      5403.13       609301
     359.416      -109.11     -828.699
    -137.001      83.4902      344.153
    -910.984       299.94      2357.14
     2751.84      170.529     -6996.42
    -32.0757      39.7985      93.9139
    -7293.34     -450.418      18999.1
      2606.3      186.673     -6916.76
     22.7187      48.6936     -63.6402
    -7077.75     -521.898      19342.3
     2076.91      171.969     -5276.42
     76.9618      46.7927     -194.557
    -5325.99      -447.14      14031.9
      140689     -5721.04      -370435
    -11345.2      504.052      29874.5
     -382426      15546.2  1.00749e+06
      1630.9     -200.002     -3963.35
     -331.85      79.5181      817.414
    -4286.13      529.965        10668
     421.227     -120.796     -922.765
    -157.421      86.9217      364.884
    -1012.19      304.304      2451.43
     24450.8     -265.931     -58253.1
    -2554.54      73.4933      6110.52
      -62477      692.757       149238
     1943.45     -238.431     -4502.21
    -422.098      95.5575      990.208
    -4856.75       601.34      11476.5
     14899.3     -230.317     -33964.4
     -1771.2      68.3357      4048.71
    -36201.2      557.908      82872.2
     563.327     -155.051      -1214.9
    -208.578      101.565      476.428
    -1318.58      383.602      3070.62
     3320.25      228.345     -7605.46
    -110.039       37.395      272.883
    -8015.23     -544.081      18759.2
     2982.48      240.436     -7383.29
     -52.033      45.6431      137.409
    -7756.31     -634.106      19720.7
     2465.69      232.344     -6044.81
     23.8433      45.3076     -45.7477
    -6310.59     -595.794      15960.5
     86893.9     -2203.97      -216067
     -9624.6      289.497      23947.1
     -229260      5814.47       570606
     2287.83     -1155.85     -5243.11
    -1385.94      753.693      3221.39
    -5770.39      2955.97      13475.1
     8324.75     -5177.46     -19686.2
    -6024.39      3804.62      14303.5
    -21954.2      13708.9      52169.6
     1772.48     -953.749     -4264.61
    -1133.82      664.177      2779.84
    -4752.46      2605.53      11695.6
       12095     -8132.04     -30432.2
    -9439.47      6403.38      23816.5
    -34384.2      23184.1      86745.2
     1212.43     -918.377     -2919.13
    -1052.55      862.473      2600.05
    -3309.11      2573.45      8180.15
     299.981     -281.702     -648.468
    -319.082      379.498      774.869
    -739.653      780.441      1841.76
     322.361     -281.492     -663.794
    -314.933      352.536        727.3
    -743.832      728.734      1763.39
     1565.07     -1106.06     -3509.83
    -1246.65      944.762       2857.1
    -3889.89      2809.81      8960.01
     8984.88     -5219.89     -20100.6
    -6018.93      3553.74      13517.2
    -22017.3      12840.5      49503.4
     402.076     -332.866     -793.235
    -366.388      380.643       800.57
    -872.205      800.076      1952.88
     1655.93     -943.248     -4176.42
    -1093.99      677.875      2816.07
     -4652.7      2705.26      11995.2
     9115.28     -6586.58     -24089.5
    -7512.76      5486.02      19925.2
    -27142.5      19684.5      71972.8
     1376.23     -813.229     -3558.16
    -901.005       587.98      2393.16
    -3901.11      2368.83      10358.4
     855.785     -719.562     -2156.34
    -823.142       755.35       2145.6
    -2458.76       2140.8      6402.35
     276.257     -282.841     -626.289
    -324.659      461.159      894.045
    -724.139      904.355      1992.86
     655.239     -1102.17     -1591.31
    -1251.08      2271.04         3207
    -1836.87      3261.71      4757.42
     1866.76     -2882.25     -4808.13
    -3250.84      5111.22      8465.07
    -5510.28      8601.74      14382.1
     5529.29     -7951.52       -13353
    -8882.14      12895.5      21571.2
    -15225.2      22019.8      37011.9
     681.623     -1063.48     -1595.06
    -1189.93      1963.41       2888.5
    -1822.75      2949.79      4467.43
     1207.71     -1646.06     -2986.93
    -1863.24      2699.11      4788.17
     -3439.8      4875.58      8834.37
     1033.62     -1508.41     -2678.53
    -1712.63      2633.33      4596.85
    -3078.76      4655.74      8283.77
     937.491     -1361.27      -2018.2
    -1493.18      2287.82      3321.99
    -2266.02      3399.48      5100.78
     4357.09     -5735.53     -9743.47
    -6309.34      8415.61      14222.2
    -10929.5      14503.3        24669
     10459.9     -13411.7     -22698.4
    -14713.1      19020.2      32077.5
    -25225.2      32497.1      55019.9
     1285.93     -1708.95     -2656.47
    -1855.28      2585.31      3947.76
    -2936.28      4019.54      6285.38
     1447.97     -1643.45     -3121.48
    -1800.75      2156.21      4003.87
    -3468.09      4061.33      7732.04
     1231.91     -1519.93     -2860.31
    -1691.67      2182.46      4031.37
     -3236.5      4097.53      7779.82
     69.2715     -394.875      190.355
    -355.692      4665.33     -2153.87
     169.262     -2119.63      1048.86
     244.256     -1414.95      646.229
    -1425.01       9610.5     -4332.32
     634.667     -4224.03      1948.14
     66.0488     -415.276      225.026
    -338.882       7406.2     -3991.43
     181.759     -3947.62      2205.67
     249.427     -2057.47       1131.5
    -2135.48      20645.1     -11292.6
     1150.46     -11063.1      6132.35
      292.35      -2599.4      1486.59
    -2632.14      27688.7     -15927.8
     1483.49     -15692.9      9112.42
     47.0311     -261.073      136.133
    -197.983       6886.8      -3590.7
     102.973     -3576.19      1926.61
     181.527     -908.392      533.104
    -994.802      6510.32     -3752.24
     565.513      -3636.7      2157.86
      142.76     -867.689      524.012
    -978.741      8016.82     -4813.54
     576.232     -4691.56      2873.44
     115.631     -350.804      231.943
    -398.444      1937.59     -1274.86
     254.178     -1227.44      880.971
     145.506     -393.726      248.932
    -437.768      1584.19     -944.587
     265.803     -908.187      616.445
     216.846     -846.338      424.288
    -909.218      4308.48     -2090.11
     440.795     -2022.82      1044.42
      47.732     -262.358      137.374
    -207.087      6748.41     -3617.12
     106.476     -3565.54      1963.79
     337.652     -4016.38      2286.04
    -4105.01      54733.7     -31241.4
     2286.36     -30566.4      17502.5
     53.9589     -272.797      133.367
    -200.312      8395.14     -4418.73
     94.6979     -4370.08      2356.99
     451.336      -5558.3      3063.29
    -5779.01      79465.5     -43941.6
     3122.01       -43061      23862.6
     2123.25     -23666.3      12420.4
    -23822.5       273054      -143500
     12310.5      -141287        74301
      57.871     -81.4512      21.3512
    -59.4637      2042.36     -820.871
     13.4697     -818.776      377.134
     63.9684     -302.993      184.253
    -355.927      3486.17     -2139.28
      210.02     -2069.78      1317.82
      95.441     -482.623      263.215
    -560.187      5581.29     -3175.97
     298.426     -3079.63      1796.26
     52.1343     -106.463       65.495
    -126.774      761.828     -502.344
     75.9469     -481.737      358.519
     63.7601     -163.843      116.517
    -191.062      1083.48     -768.248
     130.715     -737.129      572.008
     356.833     -830.458      838.623
    -997.426      3132.29     -3193.87
     949.732     -3004.62      3220.27
     440.906     -1025.41      996.643
    -1197.29      3221.43     -3159.53
        1100     -2981.28      3025.67
      323.19     -693.864      705.282
     -818.84      2243.32     -2249.78
     784.125     -2119.04      2258.56
     1640.99     -4365.65      3858.33
    -5004.01      13630.3     -12050.3
     4199.35     -11439.7      10186.1
      594.34      -1208.2      1138.55
    -1386.33      3078.92     -2910.67
     1235.69     -2749.39      2700.04
     811.153     -1812.29      1447.13
    -2044.08      4803.27     -3826.77
     1549.77     -3631.96      2962.89
     607.609     -1098.34      1060.75
    -1262.84      2628.23     -2518.41
     1151.45     -2374.84      2429.19
     389.681      -1079.6      848.418
    -1218.29      3699.72     -2883.54
     913.636     -2751.75      2200.43
     236.089     -709.395      563.748
    -816.006      2881.04     -2285.19
      619.09     -2180.29      1778.96
     2913.47     -9336.34      8700.72
    -10952.8        35690     -33302.4
     9668.06     -31537.2      29507.7
     697.286     -1254.06      1098.88
    -1421.31      2764.22     -2422.65
     1178.93     -2289.95      2115.42
     668.767     -1084.59      904.089
    -1229.96      2281.85     -1883.08
     970.185     -1779.01      1608.75
      1040.3      -2046.1         1400
    -2278.68      4672.06     -3166.95
      1478.9     -3003.25      2108.94
     891.347     -1457.97      1050.48
    -1628.01      2838.31     -2012.74
     1110.31     -1902.81      1469.32
     397.511     -904.606      646.673
    -1005.78       2541.4     -1777.77
     687.204     -1699.51      1250.14
     890.486     -1381.45      1926.77
     -1590.1      2739.29     -3745.28
     2064.91     -3492.27      4888.86
     698.449     -898.216       1314.6
    -1034.46       1585.8        -2219
     1407.35     -2067.09      3082.81
      945.47     -1020.93      1126.93
    -1150.86      1433.94     -1521.83
     1189.24     -1423.98      1685.72
     600.728     -1715.12      1691.28
    -2036.07      6488.72     -6428.91
     1894.88     -6061.53      6115.91
     9089.59     -31574.6        30080
    -37207.9       129891      -123785
     33478.1      -116904       111487
     186.576     -612.629      497.949
    -721.647      3026.71     -2506.89
     559.798     -2385.05      2038.53
      65.237     -130.348        81.22
    -155.734      839.869     -555.525
      93.805     -529.524      403.216
     176.495     -608.363      523.284
     -725.14      3163.95     -2734.94
     591.362     -2589.45      2304.11
     71.0445     -150.556      95.6359
    -177.272      837.823     -558.844
     107.781     -529.314      412.858
     11266.6     -41914.3        41057
    -49598.1       185316      -181536
     45774.2      -171036       167620
     542.959     -1670.33      1697.15
    -1997.61      7110.95     -7244.68
     1910.22     -6815.08      7046.79
     272.921     -718.023       747.51
    -885.246      3459.39     -3589.51
      866.34     -3375.61      3617.69
     275.645     -812.357      866.059
    -1005.86      4091.39     -4217.01
     1000.67     -3955.21      4164.49
     94.8796     -403.895      223.615
    -489.652      4370.77     -2502.21
     263.246     -2411.16      1421.52
     1295.05     -14705.6      7603.37
    -16298.1       194529      -100757
     8226.78     -98339.4      50979.7
     762.969     -8260.92      4191.43
    -9790.21       113489     -57680.8
     4818.66     -55932.5      28468.6
     81.9337      -153.07      44.9356
    -150.716      1844.67     -725.611
     44.9262     -718.886      323.472
     76.9754     -120.058      34.1648
    -128.715      1831.45     -720.097
      37.954     -706.847      316.124
     79.9338     -29.1019     -8.24967
    -27.9103      450.717     -95.2201
    -6.63477     -95.9395      53.6938
     65.7789     -14.4919     -6.00421
    -8.68589      474.043     -106.311
    -5.85351     -108.015      61.2015
     54.6882     -139.584      46.4757
    -162.132       2115.7     -818.911
       54.45     -799.241      349.169
     67.0107     -30.5323     -3.72687
    -32.2601      456.373     -83.9148
    -2.05099     -83.4035      45.2657
     47.0381     -38.6261     -3.93943
    -43.5896      519.834     -103.153
    -2.23293     -101.421      60.1693
     684.853     -6278.72      3100.38
    -7467.06        72589     -35888.6
     3545.55     -34499.8      17100.6
     97.4047     -425.365      233.608
    -518.984       4256.1        -2394
     274.191     -2289.88      1335.97
     44.3475       -39.53     -5.76837
    -46.3011      713.755     -119.268
    -4.58844     -111.896      73.9316
     43.9481     -159.239       54.883
    -181.711      1722.62     -614.893
     60.0574     -585.723      248.886
      611.14     -4907.15      2340.24
    -5698.39      48373.6       -23067
     2590.15     -21983.2      10523.6
     144.493     -640.015      336.109
    -761.182      5045.31     -2641.11
     377.291     -2491.04      1361.15
     86.5024     -160.077      99.1492
    -192.455      1069.29     -671.429
     112.924     -632.303      462.287
     77.7332     -113.379      84.6564
    -138.885      780.723     -535.819
     96.3948     -502.701      401.566
      101.29     -473.989       256.91
    -581.689      5011.46     -2700.59
     299.866     -2566.72      1436.17
     46.0539     -170.626      62.1241
    -198.822      2189.14     -836.152
     70.7532     -808.126      349.758
     45.5472       -66.84      4.59596
     -75.392      733.462     -172.914
     6.55288     -166.612      90.9697
     218.327     -688.463      597.867
    -806.439      3198.34     -2771.17
     657.046     -2599.96      2320.52
      103939      -393071       386511
     -461254  1.74512e+06 -1.71601e+06
      426458 -1.61348e+06  1.58665e+06
     549.006     -1875.53      1964.54
     -2273.7      9300.78     -9596.19
     2229.09     -9001.31      9383.73
     505.197     -1690.47      1754.81
    -2046.05      8110.79      -8389.2
     1993.32     -7877.43      8247.53
     174.654     -576.467      484.608
    -681.467      2842.86     -2393.07
     540.535     -2256.21      1957.32
     166.869     -250.673      143.251
    -319.226      2716.69     -1456.75
     165.053     -1339.49      826.006
     474.097     -1343.46      660.923
    -1494.37      5593.37      -2645.1
     672.202     -2422.44      1220.83
     25572.9     -94012.8      38809.8
     -103214       381527      -157436
     38955.7      -143943      59476.8
     371.192     -1061.37      321.408
    -1157.07      4459.53     -1345.48
     316.749        -1217      434.264
     208.795     -371.931      66.8975
    -398.039      1139.94      -181.98
     60.2982     -151.507      80.8004
     181.299     -294.321      51.6233
    -315.421      953.567     -154.428
     47.7337     -131.938      73.8859
     514.947     -1438.62      424.612
    -1555.71      5657.02      -1638.2
     410.065     -1464.31      498.698
     270.725     -477.817      89.7522
    -511.602      1579.49     -185.496
     79.1799     -141.836      95.7595
     32906.2      -121705      49532.4
     -132820       493360      -200607
     49341.4      -183113      74553.7
     701.703     -2484.51      1153.56
    -2799.43      11946.6     -5443.06
     1182.28      -4956.7      2393.99
     467.144     -1317.76      384.487
    -1443.95      5664.92     -1517.94
     370.486     -1333.83       448.98
     376.658     -658.222      101.661
    -726.193      3048.12      -201.43
     83.7398      -111.82      133.141
     808.927     -2202.18     -822.864
    -2138.41       6182.7      2292.65
     -772.17      2216.43      856.251
     7918.38     -24395.3     -7891.77
    -23826.8      73949.8      23901.9
    -7430.43      23042.8      7485.28
     853.945      -2595.1     -775.056
    -2559.38      8252.74      2451.36
    -741.897      2380.61      744.868
     161.223     -369.703     -68.2472
    -373.521      1245.92      220.682
    -67.5645      217.817      69.8692
      285.43      -641.31     -142.922
    -649.309      2089.58      434.894
    -144.023       435.65      138.447
     340.778     -1160.74     -332.655
    -1137.06      4464.81      1239.96
     -312.43       1189.1      366.883
     95.3668     -218.759     -39.3998
    -219.729      1015.54       154.86
    -37.5444      148.547      55.7086
     3012.24     -10496.5     -3437.59
    -10167.9      36163.3        11788
     -3183.9      11270.5       3711.6
     781.561      -2346.9     -895.038
    -2259.27      7209.25      2729.42
    -819.888       2597.7      1025.19
     455.932     -1437.12     -133.153
    -1472.15      5113.04      481.083
    -144.664      510.304      83.8307
     5561.58     -19903.4     -703.542
    -20566.7      74360.4      2634.66
    -893.025      3236.24       151.98
     472.801     -1302.88      50.8053
    -1377.54      4485.32     -166.339
     31.9016     -94.6636      49.6029
     137.974     -231.808      43.6205
    -249.688      874.083     -148.086
      41.859     -130.176       71.639
     216.929     -694.846      36.1924
    -736.836       3089.6     -150.686
     28.5603     -108.774       53.818
     73.6197      -108.22      14.2289
    -118.282      602.278     -90.1325
     14.2511     -80.4109      52.7086
     1846.35     -7882.76     -186.468
    -8230.39      36458.3      914.384
    -251.548      1166.55      78.5301
     362.342     -1244.11     -100.417
    -1276.43      4959.68      398.532
     -104.55      405.816      69.7292
     73.0797     -322.296      2.40156
     -341.85      2540.42     -40.2923
     1.88773     -31.5874       39.144
     272.948      -1827.5     -42.1491
    -1889.23      14248.4      302.948
    -43.2111      303.765       39.181
     152.932     -748.915     -72.2061
    -746.804       5489.2      492.743
    -65.5392      450.591      83.5827
     83.3507     -229.959     -54.0954
    -224.973      1449.45      288.407
    -49.5377      270.408      95.3005
      41.484     -77.7045     -19.7225
    -70.8561      1045.96      190.906
    -16.7819      174.413      71.3909
     187.794     -815.489     -62.9348
    -827.412      4535.52      360.205
    -59.9294      340.704      67.6355
     694.772     -3481.56     -127.045
    -3594.47      19258.4      721.771
    -140.642      774.045      74.2352
     95.2288     -386.494      8.65102
    -408.098      2594.62     -87.9908
     6.66337      -68.438      38.2714
     45.2027     -64.0822       10.103
    -71.7356      592.368      -96.475
     10.7782     -88.7136      52.3735
     78.1198     -376.676     -100.343
    -353.504      2753.21      704.312
    -87.1594      651.343      198.681
     598.828     -3377.03     -1087.18
    -3139.55      18983.6       6060.2
    -939.825      5632.26      1832.36
     326.818     -1309.41     -491.225
    -1226.05      5702.63      2102.76
    -428.693      1958.88      757.323
     593.085     -1967.87     -745.081
    -1874.21       6808.9      2534.41
     -670.12      2392.33      927.454
     1522.84     -6591.77     -2131.35
    -6299.92      28173.9      9055.09
    -1918.93      8528.82      2777.17
     216.311     -954.901     -268.048
    -915.916      5024.37      1354.86
    -242.875      1278.54      381.359
     282.345     -847.026      270.579
    -928.164      3829.09     -1240.07
     271.557     -1135.54      424.189
     13829.2     -53239.6      22410.8
      -58919       228251     -96087.8
     22806.2     -88357.9      37258.3
     297.852     -939.939      483.896
    -1058.47      4306.78     -2187.06
     502.554      -2018.7      1086.64
     222.274     -390.666      239.629
    -442.339      1661.32     -886.857
     247.513     -814.657      520.156
     140.125     -231.485      148.198
     -266.24       1074.1     -668.612
     157.708     -620.277      461.358
     201.887     -670.808      355.959
    -773.565       3883.6     -2037.42
     381.424     -1894.47      1052.36
      5020.4     -21591.6      9394.29
    -24097.7       105260     -45790.4
     9725.04     -42472.6      18533.4
     180.069     -572.127      193.095
    -633.748      3092.65     -1047.66
     198.455     -970.942      380.905
     345.777     -1039.42      860.363
    -1213.84      5495.75     -4354.42
     930.673     -4053.13      3334.14
     95427.3      -349454       342437
     -404655  1.48327e+06 -1.45344e+06
      370449 -1.35784e+06  1.33067e+06
     341.863     -969.712      794.181
    -1137.84      4992.51     -4006.99
     865.761     -3733.42      3105.85
      576580 -2.09237e+06  2.06373e+06
-2.45029e+06   8.8941e+06 -8.77219e+06
 2.25783e+06 -8.19538e+06  8.08317e+06
     72048.2      -267646       263648
     -313073   1.1642e+06 -1.14672e+06
      288935 -1.07437e+06  1.05832e+06
     293.804     -833.258      712.531
     -970.53      3865.42     -3251.72
     774.774     -3041.45      2642.18
     105.737     -178.426      120.728
    -208.539      885.565     -588.774
     131.547     -549.321      428.015
     160.727     -554.072      303.645
    -646.846      3544.79     -1903.97
     331.823     -1784.15      1010.72
      890.06     -5623.97       2597.6
    -6409.22      42313.5     -19555.7
     2798.71     -18485.8      8587.56
     116.624     -432.902       151.18
    -479.172      2670.31     -939.674
     157.719     -883.934      358.349
     2433.09     -11994.3      5361.64
    -13530.6      68491.5     -30607.5
     5654.78     -28614.9        12840
     67.0338     -318.878     -100.673
    -78.0817      4669.99      1508.53
    -17.3768      1286.46      446.698
     200.738     -7855.13      -2255.7
     -2548.4       140224      40255.9
    -621.133      34239.1      9857.35
     65.1525     -398.828      -139.25
    -210.215      4587.76      1599.65
     -62.887      1396.97      516.816
     176.385     -2406.32     -718.976
    -1734.94      29769.8      8872.65
    -457.154         7828      2359.54
     44.6688     -225.327     -53.5657
    -142.454      4863.74      1154.29
    -28.2575      991.202      263.557
     49.1263     -59.5989     -1.48225
    -51.0968      829.096      108.561
     1.57974      89.7211      39.9259
     79.2921     -28.5294     -3.24774
     -3.8444      1193.18      170.715
     2.37545      136.314      49.3254
     83.9527     -124.257     -28.1018
     69.5139      5290.28      1202.46
     15.7607      990.797        253.5
     145.345      104.182      18.3503
     166.239      1562.05      235.606
      26.106      183.497      59.8834
     121.938     -98.4463     -24.3868
      255.11       7298.6      1693.68
     50.7938      1383.96      356.585
     38.4376     -1991.99     -560.062
     2430.31      90100.2      25349.6
     577.328      21278.7      6016.78
     132.633      12.7298     -1.12694
     80.1199      1528.16      202.768
     8.83005      147.766      57.0842
     80.0549     -446.138      -156.56
    -337.251      3744.04      1316.99
    -104.928       1178.1      445.961
     191.687     -1465.59     -441.951
    -1289.25      11777.6      3534.93
    -353.131      3212.07      991.428
     160.299     -763.927     -278.537
    -681.455      4360.53      1566.01
    -227.661      1434.91       548.57
     43.8686     -246.676     -58.4874
    -202.695      3195.52      749.657
    -42.7912      672.275      184.479
      54.681     -102.542     -15.0886
    -94.6667      1475.17       182.28
    -11.7899      158.331      58.0512
      51.848     -203.781     0.834577
    -223.122      3619.93     -188.689
     2.39658     -187.418      54.8122
     92.8237     -803.353     -1.34199
      -843.2      10074.8     -7.28545
     1.49086     -37.0203      33.4267
     51.1497     -519.531      4.42217
    -562.556        19375      -268.63
     8.56576      -368.82      33.7899
     52.5991     -118.178    -0.996763
    -134.386      2611.98     -234.254
     1.35269     -234.833      64.6776
     42.5892     -139.637     -1.87058
    -128.745       3685.3      72.2271
    0.176659      35.9726       32.376
     93.7943      -526.41     -27.7766
    -531.063      5050.61      220.843
    -23.6592      184.742      48.2326
     54.8874     -29.7315     -4.14312
    -26.2199      2591.71     -211.641
    -3.15387     -221.072      45.6126
     70.1943     -37.3231     -4.35466
    -12.8253      2371.61      -194.13
    -4.60591      -211.28      42.7575
     83.6548      524.358      -17.235
     1087.15      31000.6      -697.34
    -43.5084     -1131.49       48.803
     71.9752     -25.6899     -5.82072
      17.747      2276.44     -212.089
    -8.29498      -234.05      52.0779
      116.31      1141.02      -24.444
     2987.56      68049.5     -1254.09
    -107.902      -2417.6      69.1296
     73.2665     -34.0535     -5.34199
     183.913      6239.87      179.632
    -1.74989      23.5619      27.0829
     91.5692     -63.1825     -6.57897
     82.9325      6297.52      239.218
   -0.650548       92.786      36.5613
     49.2985     -114.813     -1.74907
    -86.2083      4471.15      150.386
     1.31619      85.4979      29.6674
     138.213      2127.06     -49.2657
     2714.42       115542     -2300.29
    -78.9612      -3144.9        104.1
     1922.69      -5727.2      97.1243
    -6113.47      19951.4     -194.637
    -63.6725       338.94      119.222
     26461.1     -80191.6     -1939.96
    -83946.3       255316      6243.01
    -3894.98      11908.4      360.858
     1224.31     -3937.49     -377.578
    -4129.19      14913.4      1459.84
     -483.37      1772.31      237.697
     486.883     -1594.48     -341.306
    -1672.22      8440.83      1703.08
      -387.8       1855.8      461.827
     442.587     -1204.94     -233.302
     -1248.8      4452.07      846.293
    -262.282       919.53      229.084
     2146.49     -5935.06     -1428.35
    -6068.41      17619.8      4286.11
    -1552.13      4551.01      1167.06
     16378.3       -52419     -15199.4
    -52748.8       170018      49271.4
    -15880.8      51160.3        14878
     1551.24     -4593.06     -1590.31
    -4600.69      14627.9       5095.2
    -1630.27      5214.43      1876.83
     1233.51     -4635.87     -1637.18
    -4670.55      19471.7      6964.97
    -1699.01      7170.32      2649.53
     2108.07     -7197.27     -1924.47
    -7384.17      27904.4      7429.67
    -2094.33      7882.65      2171.39
     597.792     -1573.67       66.263
    -1667.84       4975.9     -192.205
     37.1163     -94.1586      52.6898
     20266.3     -65245.2     -2252.57
    -67787.4       218880      7564.89
    -3156.54      10200.9      391.692
      1105.8     -3142.93     -251.659
    -3242.69      9665.31       786.21
    -296.355      895.482      117.294
     299.969     -702.293     -108.234
    -717.304      2132.48      367.783
    -115.515      382.232      114.572
     328.527     -774.379     -140.207
    -794.764      2306.08      430.362
    -151.891      453.605      125.289
     1609.68     -4639.12     -331.292
    -4847.98      14598.2      1054.31
    -426.462      1295.24      147.357
      169092      -516420     -17046.6
     -541821  1.65542e+06      54677.4
    -27350.2      83594.6      2810.63
     747.986     -1989.92      82.9274
    -2109.19      6153.74     -232.438
     38.2512     -89.3904      56.3668
     1378.59     -3766.77     -1031.45
    -3782.01      10844.9      2958.39
    -1032.79      2951.58      856.941
     17443.2     -49738.1     -15547.7
    -49408.7       141257      44149.7
    -15200.9      43453.7      13611.9
     1522.31     -4064.23     -1432.69
    -3993.41      11019.2      3895.04
    -1376.08      3809.09      1389.33
     1906.67     -5024.32     -1773.47
    -5025.81      13649.4      4812.82
    -1774.59      4815.18      1746.44
      135918      -377555      -115359
     -377705  1.04972e+06       320756
     -115320       320521      97990.7
     1282.31     -3518.42     -935.441
    -3564.56      10136.8      2691.75
    -960.736      2729.41      760.389
     1319.85     -3765.22     -1280.24
     -3778.2      11284.1      3848.15
    -1305.86      3911.88      1375.92
     6214.51     -18388.3     -5485.81
      -18682      56000.9      16727.1
    -5775.92      17333.9      5224.12
     1185.63     -3358.51     -814.499
    -3430.18      10142.3       2447.2
    -870.009      2560.17      659.099
     445.658     -1070.59     -155.317
    -1110.93      3344.15      493.117
    -178.809      545.657      136.111
     22582.7     -63091.8     -18862.7
      -63781       178668      53436.2
    -19470.9        54563        16360
     1493.23     -4407.61     -311.061
    -4603.84      14512.4      1074.15
    -417.482      1362.97      163.637
      166337      -508051     -16160.1
     -534385  1.63286e+06        51973
    -28141.4      86021.2      2790.07
      899.61     -2542.96       76.551
    -2701.58      8658.06     -176.651
     12.4801      37.8546      71.8618
     321.691     -768.988      1033.67
    -1399.37      5706.91     -7489.86
      1758.3     -7004.95      9506.95
     176.273     -510.751      696.414
    -1167.56      7532.99     -10009.5
     1482.65     -9402.71      12672.2
     115.626     -315.654       484.79
    -1384.42        18381     -26524.7
      1861.1     -24265.8      35193.4
     135.556     -199.704      298.254
    -892.315      13202.7     -18206.3
     1188.52       -17147      23924.9
     136.671      328.033     -436.157
      238.36      3781.87     -5260.31
    -285.438     -4893.24       7051.1
     155.957    -0.636376      7.01826
    -183.284      3937.87     -5101.51
     243.805      -4905.7      6741.57
     103.741       628.68      -915.11
     188.397      14616.9     -21796.2
    -230.283     -19801.6      29716.5
     181.707       528.49     -751.868
      510.93      3772.41     -5524.68
    -653.295     -4993.82      7522.25
     92.9833      641.911      -954.44
     73.8095      16093.4     -24730.4
    -66.9819     -21975.5      33948.9
     105.307     -93.6622      163.641
    -1273.69      17682.9     -25228.3
     1694.61     -23031.8      33079.2
     234.759     -648.052      903.065
     -1397.9      7945.42     -10991.7
     1792.66     -10089.1      14186.1
     200.378     -392.435      597.488
    -997.449      6920.84     -10346.1
     1357.94     -9260.97      14133.2
     247.429      1232.92     -1614.13
     1014.52      8708.57     -11507.3
    -1260.59     -10971.1      14698.7
     2311.77      11459.4     -14772.7
     10899.1      55894.4     -72114.9
    -13474.7     -69170.5      89369.3
     665.086      2448.37     -3034.08
     2355.73      10171.3       -12569
    -2858.45     -12314.5      15337.6
     531.581       1053.8     -1298.77
     1092.81      2859.11     -3446.25
    -1290.41     -3307.84      4125.87
     785.473      2604.19     -3293.63
     2685.46        10093     -12790.8
    -3225.49     -12149.2        15528
     607.739      2812.39     -3775.34
      2700.6      15068.9     -20268.2
    -3390.18     -18966.5      25699.2
      751.48      1472.63     -1841.11
     1758.46      3995.63     -5051.12
    -1964.04     -4496.63      5859.09
     1371.59      4133.99     -5585.61
     4638.77      15049.8     -20271.4
    -5690.59     -18407.6      24958.3
     2185.78      8262.28       -12114
      9580.1      37462.5     -54912.9
    -12368.2     -48351.7      71021.1
     923.921      3896.99     -5432.01
     4086.25        19445     -27205.2
    -5185.75     -24768.8      34870.6
     203.483      625.147     -927.414
      695.67      3291.03     -4905.83
     -908.68     -4317.75      6598.84
     3771.51      15515.4     -20877.6
     16211.5      68379.4     -92116.9
    -20151.9     -85097.5       114790
      656.78      1303.82     -1614.18
     1456.13      3501.55     -4324.77
    -1669.99     -4004.49      5093.72
     151.947      930.152     -1410.79
     824.698        10265       -15922
    -1100.39     -14090.4      22023.1
     163.917      1260.73     -1959.01
     1002.83      17151.5     -27327.3
    -1349.54     -23906.6      38309.2
     140.814      1379.13     -2157.78
     534.394      25439.8     -40257.9
    -713.564     -35292.1      56086.7
      132.38      -68.104      130.908
    -640.307      8935.19     -14650.9
     943.131     -12760.2      21313.3
       114.5      144.935     -233.204
    -67.7494      5080.29     -8534.76
     114.327      -7359.6      12718.8
     107.427      825.086     -1246.64
     -1458.2      38945.1     -59539.7
     2002.86     -52866.4      81133.7
     6301.32      142.755     -3290.11
     620.477      62.6097      -309.23
    -3816.12     -70.8253      2093.05
     4673.58      81.5946     -1998.81
     340.127      61.0411     -123.118
    -2320.03     -18.1623      1076.23
     2545.81      82.9001      -831.06
      181.54      50.6983     -52.0187
    -982.971     -25.5726      393.755
     1290.71     -25.3451     -395.894
     9.46744      31.5283     -0.55014
    -458.132      10.0713      230.035
     1154.91     -135.908     -330.735
    -119.092      49.7075       34.723
    -376.232       44.343      181.137
     920.846      188.534     -132.949
     253.615      102.532     -28.7984
    -176.046     -28.5586        88.22
     3876.69      385.279     -1561.03
      698.95      122.669     -263.316
    -1831.11      -163.57      820.128
     2496.61     -584.912     -897.333
    -577.461      178.255      213.882
     -1023.5      246.437      443.441
     1066.38     -151.577     -161.448
    -161.573      66.7325      29.7885
     -201.79      35.0251      97.5869
     698.693     -172.323      -117.82
    -182.582      87.9772      35.0441
     -147.09      42.1327      75.4073
     1878.82     -727.333     -308.036
    -764.456      361.247      134.535
    -401.971        168.1      144.772
