        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan         -nan
     89.1658     -88.6977      58.8727
     76.9366     -104.047      66.9183
     172.548     -243.608      144.252
     204.717         -286      172.397
      57.296     -84.4275      49.8997
     205.632     -314.438      168.818
     320.886     -488.231      267.232
    -324.418      557.238     -255.308
      166.28     -283.542      127.126
     804.308     -1378.54      638.732
    -1466.72      2373.72     -1180.76
     1964.16     -3176.16      1579.61
     6133.45     -9917.82      4946.38
    -266.101       441.74     -216.414
     179.088     -295.348      142.676
     730.239      -1208.7      600.337
      -377.9      658.232     -294.498
     103.381     -177.591       76.177
     752.329     -1309.04      591.003
    -430.539      677.032     -335.184
     503.863     -790.151      391.137
     1658.75     -2600.74      1299.39
     79.9578     -120.488      67.8279
     536.991     -829.036      437.022
     961.837     -1482.17       789.43
     -269.51      485.548     -187.359
     7.80907     -10.4769      0.68086
     405.926     -731.118      285.325
    -498.882      823.946     -355.882
     2.44507     -1.67713     -2.77378
     726.933     -1199.72      521.713
    -103.542      163.521     -69.2524
     93.1692     -145.048      60.3587
     373.387     -587.632      256.279
     -360.64      580.519      -267.24
     193.884     -310.462      141.057
     952.708     -1530.63       711.18
     1298.95     -1429.91       788.38
     788.202     -869.511      479.177
    -656.886      726.273     -400.183
     948.043     -1047.76      611.296
     581.111     -644.531      375.196
    -459.321      510.805     -298.005
     907.901     -948.041       546.86
     479.423     -502.928      289.838
    -672.463      706.815     -407.417
     700.557     -706.942      392.289
     335.691       -340.8      189.327
    -636.145      647.383     -359.314
     501.776     -521.017      315.871
     362.198     -379.776      228.622
    -186.706      197.132     -120.041
     978.727     -1109.75      663.315
     727.556     -828.483      493.026
    -201.344      230.111     -138.514
      1071.3     -1268.94      724.989
      852.93      -1013.4      576.395
    -29.9951      35.8293     -22.0133
     672.403     -622.898      345.838
       352.2     -328.871      182.772
    -649.979      607.989     -337.688
     603.959      -566.28      345.548
     428.015     -404.916      246.393
      -333.9       317.28     -193.626
     285.728     -272.741      177.256
     253.068     -247.167      157.224
     -49.961      50.0411     -33.7981
     739.125     -794.778      504.271
     613.223     -664.175      418.364
    -83.8146      92.1573     -59.6609
     1770.65     -2066.33      1252.62
      1486.4     -1739.29      1050.85
     8.25025     -8.97919      3.69301
     494.914     -473.711      299.334
     413.674      -400.64      251.285
    -136.325      133.655     -85.0813
     647.869     -789.256      461.028
     721.304     -883.883      512.098
     363.464     -444.179      256.537
     436.846     -532.318      302.383
     543.065     -666.362      374.279
     354.488     -434.185      243.429
     409.147     -431.178      187.363
     194.204     -206.658       90.988
    -436.062      464.433     -202.786
     300.403     -284.056      118.434
     168.711     -162.159      68.9656
    -344.123      330.966     -139.277
     581.209     -624.413      228.222
     291.775     -315.445      116.885
    -653.936      707.656     -259.814
     563.185     -566.174      272.047
     275.998      -279.69      135.177
    -582.084      590.372      -284.55
     753.237     -811.192       404.42
     231.871     -251.076      125.818
    -905.843      980.727     -489.606
     517.182     -578.774      266.494
     196.373     -221.134      102.735
    -566.149      637.986     -294.498
     318.993      -331.23      95.8222
     185.118     -194.748      58.3489
    -391.782      413.266      -121.07
      316.53     -297.998      111.998
     205.836     -196.749      75.6204
    -330.983      317.207     -120.319
     298.514     -257.536      70.7046
     240.358     -211.258      60.3183
    -343.189      302.958     -84.7894
     422.483     -360.907      150.724
     309.719     -268.003      113.351
    -406.136      352.273     -148.371
      342.05     -309.526      140.398
      231.43      -212.59      97.4826
    -309.318      284.785      -130.29
     351.713     -306.399       161.88
     271.812     -240.398      127.451
    -234.873       208.83     -110.925
     355.268     -355.871      183.085
      196.06     -198.855      102.843
    -300.891      306.058     -157.942
     1123.47     -1192.19      652.684
     765.355     -814.577      446.003
    -526.831      562.251     -307.899
     1503.64     -1611.75      839.366
     765.628     -822.507      428.773
    -1204.57      1294.95     -674.552
     105.552     -118.763      1.41018
     77.0487     -90.1288      4.26303
    -252.832        298.7     -8.00833
     126.961     -139.146      15.7471
     76.4041     -86.4678      12.4643
    -256.973       293.12     -36.6305
     150.238     -144.637     0.514566
     136.578     -136.176      4.28775
    -336.157      337.366     -5.83093
     113.256     -107.128      7.88529
     89.3403      -88.438      9.71257
    -222.596      222.408     -20.2112
     186.782     -185.975      34.5552
     119.526     -121.999      25.1306
    -315.096      323.437     -62.5669
      267.61     -307.134      87.8806
     121.776     -141.385      42.2928
    -372.359      433.583     -125.649
     253.733     -289.591      63.0478
     122.022     -141.222      32.8402
    -422.993      491.312     -109.207
     288.627      -323.61     -37.5458
     304.784     -347.102     -35.8371
    -525.189      601.191      66.1714
     293.152     -341.299     -25.9671
     285.108     -336.845     -21.5791
    -625.488      741.988      52.0928
     1598.19      6292.39     -1286.63
    -526.449     -2089.78      423.478
    -858.338     -3397.16      699.622
      630.88      3042.86       -684.7
    -192.702     -950.258      209.829
    -376.161     -1836.09      417.394
     661.686      2539.38     -652.009
    -241.033     -942.146      238.525
    -375.492     -1458.07      379.769
      400.36      1880.55     -464.242
    -110.082     -536.764      128.589
     -171.47     -820.814      207.014
     111.136       469.55     -128.759
    -34.2549     -162.216      40.7133
    -64.2593     -288.772      84.0855
      338.08      1611.52     -346.382
    -108.691     -540.366      112.468
    -259.394     -1260.77      274.351
     188.715       485.77     -210.965
    -138.421     -367.611      160.227
     -188.21     -504.764      227.892
     252.895      701.327     -271.459
    -154.969     -440.273      169.378
    -209.146     -596.405      237.954
     316.865      905.248      -343.91
    -191.826      -559.94       211.47
    -271.139     -791.718       306.99
     224.612      744.327     -263.004
    -107.588     -369.174      128.061
    -159.351     -543.609       198.05
      134.86       359.96     -153.543
    -90.0007     -249.966      106.172
     -122.28     -342.019      153.357
     119.792      362.747     -138.333
    -63.8916     -204.243      76.3479
     -92.534      -295.03       119.37
     49.1446      130.325     -54.7612
    -32.0989     -95.1927      39.5993
    -48.8848     -145.836      69.3922
     302.469      995.628     -317.243
    -154.722     -524.027      164.566
    -260.853     -877.637      285.101
     165.514      573.462     -192.214
    -71.0857     -260.081      84.4891
     -108.43     -391.712      136.937
     5741.03      42098.6       -10930
    -1306.24     -9603.19      2489.93
     -2546.9     -18697.8      4858.21
      5379.9      39581.2     -10131.8
    -1182.58      -8725.8       2229.9
    -2247.51     -16553.1      4240.22
     6730.59      48965.1     -13217.2
    -1299.98     -9484.27       2555.8
    -2104.16     -15321.2      4139.44
     2083.27      14236.2     -3564.77
    -469.183     -3230.65      805.057
    -843.658     -5779.85      1449.83
     3343.71      22743.3     -5974.53
    -681.199     -4659.13      1219.42
     -1077.7     -7341.57      1931.93
     805.799      4921.01     -1244.42
    -171.194     -1069.26      265.891
    -250.582     -1540.59      392.705
     438.462         2649     -622.327
    -103.429     -647.685       148.18
    -182.529     -1116.52      264.772
      1015.1      6570.85     -1837.37
     -224.34     -1478.96      408.679
    -351.949     -2289.11      644.015
     449.767      2616.38     -707.018
    -104.623     -632.703      166.161
    -157.898     -928.649      254.657
      149.69      782.052     -238.433
    -37.9022     -220.066      62.2516
    -59.1146     -318.498      101.419
     235.304      1364.76     -429.727
    -56.1505     -350.723      105.356
    -89.2738     -527.802      170.587
     2632.14      18262.2     -5230.05
    -556.547     -3890.16      1109.19
    -881.077     -6125.49      1758.53
     352.559      2188.13     -700.402
    -83.1743     -543.968      169.091
    -130.539     -821.834      268.041
     4007.31      27899.9     -8044.84
    -850.929     -5953.43      1711.96
    -1347.16     -9395.28       2714.2
     3489.48      25322.2     -6924.34
    -670.743     -4893.69      1334.05
    -1103.48      -8024.3      2198.66
     1500.26        10662     -2932.57
    -297.935     -2140.48       584.68
    -556.166     -3971.81      1097.45
     444.984      2781.71     -894.598
    -107.493      -700.72      220.442
    -162.176     -1028.99      336.868
     3850.04      26434.2     -7661.02
     -870.37     -6002.71      1734.98
    -1505.19       -10353      3006.29
     554.799      3442.54     -1111.82
    -146.616       -937.3      297.709
     -230.48        -1447      473.935
     3115.59      22462.8     -5902.22
    -729.081     -5278.61      1383.88
    -1512.45     -10929.6      2876.14
     1479.57      8290.86     -1873.82
    -377.732     -2138.86      479.305
    -691.348     -3889.03      881.536
     3893.07      20662.3     -4471.76
    -1047.62     -5581.72       1203.9
    -1971.21     -10479.4      2270.89
     45928.8       239085     -56204.1
    -11200.3     -58324.4      13706.5
    -15336.2     -79845.6      18773.5
     762.925       3724.3     -779.101
    -226.754     -1127.81       231.92
    -470.008     -2315.19      487.816
     986.172      4823.87     -1039.53
    -279.698     -1388.46      295.216
    -510.728     -2515.82      545.769
     381.629      1731.92     -406.617
     -104.07     -491.093      110.992
    -172.504     -797.541      191.613
     195.622      800.054     -223.997
     -58.448     -255.353      67.4975
    -84.9652     -359.838       105.57
     1325.54      6551.08     -1672.23
    -348.069     -1740.38      439.833
    -480.358     -2385.42      612.803
     292.916      1314.42     -380.893
    -82.9339     -390.208      108.855
    -117.708     -538.938      160.595
     812.824      4285.09     -1118.86
    -198.389     -1067.57      274.127
    -277.252     -1471.42      387.785
     2653.38        14717     -3581.16
    -604.919     -3377.38      817.373
    -824.124     -4581.26      1117.89
     229.904      1097.07      -324.43
    -61.3816     -312.408      87.7528
     -92.407     -450.633      137.457
     105.541      322.058     -143.571
    -71.9609     -230.758      101.972
    -103.096     -329.673      153.913
     243.252      813.261      -316.15
    -129.983      -446.23      171.576
    -185.922     -635.572      253.623
     550.997      1983.34     -800.429
    -292.129     -1063.63      427.014
    -404.115     -1467.17      598.127
     149.416      485.141     -220.833
    -96.8971     -325.379      146.587
    -139.872     -467.949      219.213
     1903.84      7329.78     -2668.36
    -837.214      -3237.1      1175.34
    -1136.83      -4388.6      1603.09
     338.286      1270.08     -519.333
    -164.579      -630.06      254.849
    -231.886     -881.832      365.988
     850.933      3439.39     -1284.46
      -349.8     -1428.19      529.853
    -488.711     -1985.87      746.821
     395.256      1718.46     -653.176
    -147.796     -658.462      246.288
    -217.135     -954.374      367.671
      126.08       425.43     -197.009
    -78.3258     -275.262      125.503
    -111.702     -389.662      186.143
     187.383      746.265     -310.109
    -82.2141     -340.457      138.318
    -123.958     -504.956        215.1
     76.8761      269.663     -128.602
    -44.2645       -166.6      77.2887
    -65.5973     -242.966      121.563
     400.746      1734.02     -585.518
    -133.795     -595.719      196.894
    -190.888     -835.931      286.935
     259.122      1217.83     -422.818
    -79.4379     -392.134      131.549
    -121.627     -581.365       206.55
     585.949      2396.94     -790.304
    -209.868     -874.383      284.477
    -294.895     -1217.65      406.452
     349.151      1315.17     -423.308
    -132.071     -511.844      161.346
    -182.506     -699.882      230.553
     513.575      1822.72      -642.19
    -231.932     -835.825      291.795
    -320.609     -1150.85       411.36
     106.077      399.716      -192.89
    -58.5367     -233.813       110.28
    -86.9146     -341.727      171.029
     311.875      1350.33     -570.703
    -133.529      -593.74      247.495
    -194.013     -851.843      365.666
     374.694      1711.59      -727.35
    -151.417     -710.262      298.272
    -224.641     -1041.63      449.709
     126.105      493.215     -236.148
    -66.4645     -275.999      129.803
    -102.645     -420.905      210.087
     2215.66      11251.9     -4366.28
    -758.273     -3872.73      1498.46
     -1079.7     -5496.24      2138.95
     563.861      2621.71      -1102.6
    -233.016     -1104.59      460.822
    -340.958     -1604.32      683.556
     6259.99        32200     -12495.4
     -2187.4     -11275.7      4371.16
    -3138.66     -16161.6      6279.28
     13459.6      69684.3     -26893.6
    -4746.53     -24598.7      9488.61
    -6957.66     -36038.3      13916.6
     168.645      675.091     -321.065
    -89.9293     -378.805      177.769
    -132.334     -551.704      272.875
     552.022      2601.28     -1089.86
    -221.331      -1064.5      441.744
     -329.65     -1570.15      666.996
     145.811      593.266     -281.782
    -69.8005     -302.067      140.152
    -106.526     -450.416      224.055
     1000.81      5581.25     -2002.51
    -289.797      -1642.6      584.469
    -421.878     -2367.94      856.283
     1713.43      9574.88     -3440.22
     -527.26     -2972.75      1063.03
    -795.604     -4462.01      1610.69
     727.529       4014.3     -1433.54
    -206.929     -1166.71      411.767
    -305.812        -1699      612.303
     486.315      2516.05     -889.984
    -143.606     -764.822      265.708
    -214.335     -1118.67      400.571
     1137.52       5411.7     -2079.91
    -407.629     -1957.89      748.288
    -577.841     -2759.34       1065.7
     233.398      827.418     -440.706
    -192.104     -700.701      372.372
    -289.446      -1056.1      574.762
     216.607      755.123     -403.273
     -200.65     -718.607      383.018
    -309.163     -1109.04      602.603
     411.477      1339.38      -772.04
    -929.979     -3069.12      1771.76
    -1522.94      -5033.9      2916.99
     212.579      725.097     -389.036
    -188.768     -658.258      351.506
    -280.194     -977.153      531.033
     674.233      2164.85     -1245.36
    -1255.41        -4058      2333.76
     -1953.8      -6320.6      3643.51
     609.552      1895.51     -1087.03
    -980.623     -3068.35      1758.37
    -1452.51     -4548.01      2613.47
     167.524       544.71     -290.684
    -157.251     -524.135      278.123
    -229.283     -764.254      413.552
    -14.6309     -60.0123      38.2141
    -168.991     -501.765      315.466
      -297.9       -895.3      570.617
     32.0029      81.1136     -51.0964
    -161.962     -471.301      294.088
    -258.244     -757.865      479.007
    -10.4732      -40.417      28.1106
    -45.7967     -118.427      84.6229
    -77.1633     -208.602      154.035
    -55.0085     -165.521      118.556
    -62.6062     -163.638      116.904
    -125.513     -344.408      252.859
    -40.8479     -143.608       92.859
    -212.919       -643.2      405.962
    -391.835     -1197.43      766.208
    -69.7138     -208.942       150.36
    -77.6162     -205.917      146.553
    -158.636     -439.549      321.781
     32.9916      83.8043      -50.916
    -146.201     -448.057      281.748
    -262.703     -815.252      524.278
     465.805      1542.76     -891.195
    -696.166     -2334.48      1350.09
    -1109.72      -3726.8      2168.23
      765.03      2625.68     -1527.47
    -707.712      -2445.3      1421.05
    -995.513     -3438.14      2010.46
    -8.34999     -38.8484        28.77
    -45.7428     -121.724      86.7406
    -93.9484       -264.2      197.527
     145.319      451.054     -287.037
    -164.802     -525.798      333.668
    -236.743     -756.235      490.449
     39.1809      103.118     -75.6379
    -51.8288     -147.738      107.475
    -75.1897     -216.537      165.463
      308.83      1134.71     -609.305
    -209.364     -786.019      419.767
    -299.972     -1120.96      612.585
     198.685      618.774     -321.963
     -181.79     -577.848      299.452
    -256.292     -814.551      429.652
     365.744      1109.64     -562.267
    -354.104     -1086.46       549.76
    -503.015     -1543.77      788.651
      559.04      1625.65     -894.528
      -772.6     -2261.36      1244.14
    -1120.56     -3281.96      1812.14
     196.176      564.286     -281.242
    -185.866      -546.52      272.212
     -272.65     -802.573      407.251
     379.985      1052.21     -564.568
    -523.483     -1464.07      786.009
    -771.625     -2160.58      1166.43
     152.589      388.697     -205.567
    -213.742     -558.806      296.645
    -317.501     -833.388      448.844
     95.0563      247.928     -120.374
    -91.0227     -248.922       121.29
    -135.458     -372.386      188.962
     53.8291      133.021     -78.6071
     -114.06     -301.864      179.518
    -173.583     -463.396       280.96
     43.1146      97.7125     -56.1721
     -90.518      -224.78      131.032
    -139.531     -351.018      209.978
     6.90869      6.70086     -4.37136
    -32.7011     -74.0487      51.0965
    -50.9909     -121.221      87.5073
      8.6496      11.9416     -8.13198
    -50.2753     -122.199      84.4243
    -77.7257     -194.141      138.136
     78.6511      207.655     -126.132
    -188.203     -520.374      316.501
    -283.785     -788.479       485.06
     4.80106      2.67296     -2.09165
    -65.4601     -164.766      114.306
    -101.281      -260.05      184.639
     68.0898      182.642     -113.082
     -195.27     -553.463      341.767
    -300.352     -855.797      534.007
     772.505      2319.25     -1308.99
    -1117.19     -3370.06      1901.41
    -1617.15     -4880.49      2760.34
   -0.340301     -11.2897      7.32197
    -58.5658     -149.664      104.973
    -92.6379     -242.999      174.903
     -28.587     -62.5204      60.2497
     1.31327      8.08457     -3.07185
    -17.7866     -34.2247      39.8097
    -46.5712     -98.5056      96.5223
     7.35585      20.3231     -15.0344
     -22.466     -44.0604      49.9661
    -98.2879      -213.72       184.88
    -34.1521     -66.3017      61.3483
    -103.019     -216.041      193.969
    -154.093     -337.124      297.404
     -37.292      -74.034      69.3967
    -135.156     -289.144      262.223
    -64.0402     -133.458      132.153
     14.7574      35.5253     -30.1865
    -24.5537     -48.6682      55.1864
     -630.59     -1425.64      1151.09
     -565.75     -1266.78      1026.15
    -1083.13     -2434.89      1973.36
    -248.694      -545.44      486.672
    -22.5395     -41.9615      41.5314
    -169.959     -367.757      335.572
    -1953.89     -4479.63      3686.36
    -1178.42     -2690.59      2217.31
    -2558.77     -5855.21      4825.74
    -5787.58     -13314.9      11032.1
    -1435.47     -3292.17      2730.36
    -5065.63     -11646.3      9657.08
    -105.395     -216.598      216.399
     22.6385      52.1737     -46.8114
    -35.2619     -71.2588      78.9373
    -457.099     -991.672      887.698
     17.7846      46.7972     -37.8735
    -242.108     -522.622      475.997
    -171.682      -347.67      350.807
     35.2747      78.3025      -73.297
    -54.8671     -111.833      121.862
    -82.5818     -207.623      158.538
    -148.424     -351.387      271.149
    -251.069     -602.823      468.307
     -188.52     -472.919      368.362
      -159.8     -384.828      301.686
    -324.203     -794.661       626.39
    -80.8494     -198.884      149.432
    -202.552     -472.416      357.804
    -331.365     -779.604      593.514
    -50.5999      -125.03      93.0497
    -191.789     -437.372      328.833
    -303.184       -697.8      527.491
    -1019.63      -2247.7      1785.82
    -1208.31     -2649.34      2108.37
    -2160.87     -4746.39      3778.44
    -389.393     -836.865      659.281
    -612.466     -1298.59      1026.73
    -1049.58     -2233.42      1767.09
    -18.2593     -49.3021      36.2778
    -119.617     -260.794      195.024
     -183.94     -407.405      307.426
     -89.615     -190.877       162.75
    -52.4267      -101.98      90.9763
    -121.972     -249.078      219.479
    -173.655     -351.304      355.955
     47.7212      103.678      -98.921
    -51.8075     -106.064      117.192
    -541.567     -1169.22       1050.3
     37.2055      89.5193     -76.0625
    -266.978     -574.782      525.641
    -259.031      -575.53      522.113
     28.4024      71.9751     -60.5354
    -135.884     -299.169      281.295
     -107.36     -224.609      229.292
     45.8144      101.863     -97.7608
    -25.6169     -53.8077      64.1857
    -1007.46     -2343.01      1950.02
    -162.485      -366.08      307.444
    -822.031     -1904.46      1594.41
    -133.026     -310.307      284.754
      15.231      43.2524     -34.3734
    -82.7753     -187.317      181.801
    -324.163     -787.395      666.597
    -144.311     -337.427      289.661
    -419.103     -1004.43      861.017
     164.091      406.453      -354.99
    -647.791      -1625.1       1409.7
    -787.066     -1977.52      1718.23
    -54.0029     -119.076      121.421
     38.2401      88.6554     -85.0381
    -3.09113     -5.26575      13.0915
    -33.9961     -85.7314      76.6289
    -5.08124     -5.05132      10.8402
    -47.6978     -108.801      109.747
    -29.9291     -68.5838      68.9023
     34.1792      81.6129     -79.0627
     7.32708      19.5195     -14.0938
    -72.7371     -196.431      154.816
     -82.642     -200.976      159.879
    -183.002     -462.658      373.832
     87.3133      223.565     -182.567
    -167.371     -440.218      357.282
    -206.861     -546.167      448.773
    -327.669     -820.786      639.964
    -152.216     -365.633      285.942
    -409.353     -1010.13      795.676
    -422.815     -1047.21      817.437
    -182.108     -436.597       341.91
    -492.702     -1206.74      949.431
    -6772.92     -15488.2      12797.4
     -925.09     -2104.37       1741.2
    -5079.05     -11608.6      9600.22
     112.589      272.479     -126.778
    -114.146     -288.067      134.793
    -173.964     -443.213      215.219
     245.556      581.804     -259.392
    -222.904     -539.258      241.499
    -313.693      -764.66      350.062
     295.562      678.302     -338.529
    -405.108     -943.234      472.395
    -612.975     -1433.39      724.414
     184.887      433.531      -205.66
     -177.09     -426.871      204.103
    -241.517     -588.287      288.448
     76.9985      166.624     -87.6388
    -169.619     -392.709       210.61
    -273.519     -642.076       350.65
     36.8445      76.8087     -43.6381
    -89.7182     -219.385      130.123
    -135.428     -341.705       208.77
     7.07236      4.07902     -1.87111
    -78.3439     -164.556       105.56
    -125.949     -273.188      179.665
     62.6263      128.004     -69.9035
    -189.116     -417.408      232.062
    -313.467     -699.642      394.531
    -3.43004     -18.0494      12.0724
    -74.5171     -152.501      97.5564
    -133.002     -281.028      183.727
     60.8863      131.189     -73.5742
    -170.595     -394.978      224.579
    -275.146     -643.192      371.081
     193.649      456.539     -232.769
    -327.939     -790.634      405.186
    -524.611     -1270.28      657.775
     8.44495       8.7979     -5.38355
     -51.517      -110.01      72.4722
    -85.9542     -190.453      129.173
      4.0892       -0.883      1.83627
    -145.919      -270.27      243.879
    -167.587     -313.661      286.502
    -10.5862     -28.7636      23.5531
    -280.866     -504.883      398.921
    -373.056     -677.058      538.706
     2.38158      -4.4401      4.63114
    -63.7502     -112.371      101.875
    -76.4997     -139.267      129.117
    -15.0941     -36.7061      29.0252
    -192.895     -349.226      273.483
    -268.851     -493.122      388.978
     1198.85      2233.66     -1584.49
    -13445.7     -25154.6      17854.9
    -18446.5     -34516.7      24503.8
    -1105.26     -2083.29      1481.64
    -6237.11     -11697.9      8319.08
    -9838.52     -18460.3      13131.3
    -13.5216     -32.0958      28.0595
    -39.3135      -66.002      60.3576
    -59.6068     -106.255      98.4229
    -67.2662     -132.233      103.012
    -117.103     -210.688        166.8
    -208.968     -384.479      305.526
    -12.3246     -30.2063       27.106
    -19.7084     -31.9222      32.4358
      -35.68     -65.4304      65.2888
     27.0868      43.5743      -27.942
    -164.694     -327.805      217.728
    -243.673     -493.085      331.702
    -19.4021     -42.5891      38.8713
    -18.7037     -29.9333      31.5073
    -39.2868     -71.7029      72.2913
      -49.14     -100.026      80.0284
    -76.1687      -137.86       113.58
    -132.702     -248.219      205.248
    -66.0616      -133.84      110.136
    -99.3053     -184.821      155.943
    -170.896     -325.999      275.525
    -28.8293     -59.6681      55.2524
    -17.1944     -26.7901      29.2348
     -39.576     -72.0427      73.6178
    -154.734     -309.245      230.721
    -325.144      -626.83      470.673
    -558.512     -1084.98      816.308
     -102.72     -210.633      176.779
    -98.5135     -189.597      163.072
    -188.808     -372.548      319.876
    -324.509     -668.586      515.569
    -598.091     -1211.54      937.701
    -1005.68     -2045.32      1584.53
    -29.0733     -61.4209      57.7378
    -4.55936     -3.50283      7.83662
    -27.1162     -50.3403      54.1169
    -17.3933     -45.1652      32.2208
    -99.9546     -202.996      147.204
    -164.212     -341.016      249.873
    -41.4188     -91.5731      63.5257
    -191.434     -374.982       261.54
    -328.229     -651.164      456.921
    -40.7441     -89.7382      61.3395
     -287.08     -557.512      380.382
    -480.996      -942.59      646.416
    -719.081     -1376.46      995.836
    -1374.62     -2609.31      1889.96
    -2467.13     -4691.97      3400.44
     12.7976      30.7067     -1.41556
    -5.05248     -17.3095      1.69992
    0.930167       8.2355     0.706148
      48.653      99.1679     -6.23893
    -22.8307     -51.2089      4.15164
    -1.50741      2.69262  -0.00299205
     84.5616      150.526     -1.25429
     -46.625     -86.7979      1.51061
    0.621175       5.9277     0.353855
     401.644       679.02     -36.3256
    -229.854     -392.242      21.7163
    -11.6883     -15.1292      0.77182
     133.946      253.282     -25.1603
    -67.9158     -132.842      13.9964
    -8.11754     -9.81867     0.660508
     977.393      1546.82     -22.4258
    -605.404     -961.228      14.5702
     7.95073      16.3541     0.119491
     498.604      844.036     -57.3208
    -286.888     -489.208      33.8469
    -19.1668     -27.8249      1.62813
     3460.29       5505.1     -207.573
    -2137.39      -3403.5      128.929
     21.4765      37.9134     -1.29635
       11140      17697.4     -963.069
    -6898.61     -10962.3      597.084
    -18.0884     -25.0113      1.39343
     118.266      224.753      -25.911
    -58.9251     -116.415      14.1458
    -8.12139     -9.80343      0.54069
     340.317      576.189     -50.9168
    -196.318     -335.815      30.1826
    -13.5423      -17.911      1.06083
     75.3095      145.627     -23.5941
     -36.555     -75.0571      12.7538
    -5.41396     -4.33277   -0.0270573
      1120.4      1782.61     -35.0337
    -691.807     -1103.42      22.2466
     21.0296      36.5751    -0.197793
     3331.53      5306.56     -238.248
    -2057.77     -3280.33      147.829
     77.0022      125.751     -5.24045
     1345.05      2158.15     -64.1249
     -823.93     -1324.27      39.7946
     8.75107      16.5387     0.219989
     2924.43      4688.29     -12.0943
    -1810.35      -2904.5      7.88652
     1.59072      5.10166     0.781853
     4082.97      6459.07      40.4747
     -2543.7     -4026.74     -24.7168
     45.5771      75.3042      1.15096
     2947.96      4724.01      70.0685
    -1840.38     -2951.36     -43.4819
    -73.6707     -115.432    -0.802408
     300.078       492.38      25.0428
    -180.635     -299.184     -14.7439
     10.9019      21.3565      2.06284
     229.679      376.204      14.3951
    -138.613     -230.285     -8.16662
     11.2375       22.398      1.60244
     55.2848      96.5418      8.52964
    -32.9762     -60.8959     -4.83513
     10.9994      23.4135      3.54717
     299.238      496.643      27.7139
    -176.272     -294.751     -16.2277
    -12.2929     -17.5358    0.0519635
     55.2646      96.0476       9.1397
    -32.5975     -59.3873     -5.33474
     7.88739       17.506      3.17083
     50.0694      86.8739      9.00815
    -28.2284     -51.0925     -5.18899
     1.89477      6.55603       2.0636
     30.1553      58.1041      2.52345
    -15.8578     -34.4929    -0.772411
     5.50141      15.3583      2.01883
     104.645      210.292     -37.0599
    -46.3819     -97.9092      17.8561
     13.4936      33.5544     -6.12027
     207.473       359.03     -49.7661
    -113.117      -199.08      28.0193
     17.6342      36.1977     -5.31613
     299.942       504.14     -68.7397
    -166.116     -282.222      38.8029
     54.0009      96.8243     -13.1508
      61.941      124.557     -23.1584
    -23.5748     -51.4084      10.1917
     30.8688      71.1683     -12.3113
     1362.82      2177.61     -227.036
    -830.402     -1329.52      138.845
     102.996      169.453     -17.7373
     118.316      216.687      -22.905
    -56.9518      -107.42      11.7625
     58.2217      115.036     -11.1637
     337.724      562.293     -44.4026
    -196.941     -330.502      26.3237
     44.6002      79.6771     -6.02903
      74.983      157.445     -24.0526
    -29.8011     -67.1692      10.7958
     23.4421      57.2414     -8.22488
     681.805      1114.22     -77.8821
    -406.384     -666.617      46.8554
     97.3807      163.124     -10.6619
     772.599      1246.04      -77.373
    -460.206     -744.571      46.5518
      225.14      366.551     -21.4865
     4705.02      7478.68     -616.887
     -2865.9     -4557.87      376.273
     694.472      1107.74     -90.8013
     4148.39      6631.88     -461.244
    -2551.92        -4082      284.287
     228.385      367.872     -24.6799
     20863.8      33152.5     -2041.05
    -12934.8       -20556         1266
     221.051       354.43     -21.4052
     2827.22      4498.85     -355.791
    -1741.42     -2773.84      219.725
     143.442      232.643     -18.4675
     4568.47      7332.71     -401.962
    -2814.01     -4518.98      248.162
     36.5927      61.3136     -2.64371
     43.7823      79.0316     -4.96074
    -32.8555     -59.6642      2.70273
    -41.3644     -75.5185      6.05207
     500.582      854.925     -43.2824
    -295.806     -506.363      25.4779
     13.3141      24.5028     0.487285
     284.468      485.635     -24.5121
    -179.228     -306.516      14.9292
    -120.391     -205.034      11.6849
     19.7366      35.8228     -3.03229
    -19.1291     -34.5237      1.32471
    -35.9906     -67.9398      6.10597
     1150.21      1864.41     -99.2468
    -698.227     -1133.12      60.2915
    -137.978     -222.192      13.1278
     218.678      372.518     -11.9143
    -143.178     -243.988      7.06648
    -134.166     -228.458      8.46464
     2505.22      4042.09     -96.2197
    -1536.02     -2479.36      58.8616
    -489.003     -787.805      19.9265
      1477.6      2392.64     -12.2189
    -890.077     -1442.01       7.1127
    -377.207     -609.755      4.23416
    0.800945 -7.24458e-05    -0.711783
    -9.93537     -16.5151    -0.165188
    -40.8934     -77.4803       5.3907
     121.741      207.677     -2.42612
    -79.6319     -135.498     0.774901
    -129.016      -220.65      3.43957
    -23.1639     -45.7844     0.236294
     2.65138      7.96922     -1.15527
    -51.5224      -98.377      3.54007
     1479.46      2390.46     -97.0441
     -902.69     -1460.37      59.5326
    -73.0099     -116.037      5.69011
     1544.11      2495.42     -36.5081
    -936.809     -1515.62      22.3537
    -100.482     -160.526      3.30401
     5644.65      9144.96     -607.699
    -3417.59     -5538.87      368.345
     309.726      504.113     -32.3272
     1098.14      1791.56      -98.382
    -639.287     -1045.02      57.6836
     484.288      793.335     -41.9315
     1923.03      3166.51      -163.76
    -1115.82     -1839.02      95.2899
      643.53      1062.26     -53.2005
    -27.1587     -53.7569     -1.26124
